"X","Variable","Importance","Participant","NLP"
"KTGF156.82","NA GPT",0.000859118,"KTGF156","GPT"
"KTGF156.83","PA GPT",-0.00023972,"KTGF156","GPT"
"KTGF157.1","Time",0.26264671,"KTGF157","Time"
"KTGF157.2","Word Count",-0.00045925,"KTGF157","Text leangth"
"KTGF157.3","Analytic",-0.083292956,"KTGF157","LIWC"
"KTGF157.4","Clout",-0.013397321,"KTGF157","LIWC"
"KTGF157.5","Authentic",-0.029239967,"KTGF157","LIWC"
"KTGF157.6","WordPerSentence",-0.001530719,"KTGF157","Text leangth"
"KTGF157.7","BigWords",0.000942303,"KTGF157","LIWC"
"KTGF157.8","Dictionary",-0.018601962,"KTGF157","LIWC"
"KTGF157.9","Linguistic",-0.002062839,"KTGF157","LIWC"
"KTGF157.10","Function",0.054457726,"KTGF157","LIWC"
"KTGF157.11","Pronoun",-0.073308401,"KTGF157","LIWC"
"KTGF157.12","Personal pronouns",0.007139396,"KTGF157","LIWC"
"KTGF157.13","i",-0.001441613,"KTGF157","LIWC"
"KTGF157.14","Determiners",0.005842545,"KTGF157","LIWC"
"KTGF157.15","Article",-0.012764424,"KTGF157","LIWC"
"KTGF157.16","Preposition  ",0.031110685,"KTGF157","LIWC"
"KTGF157.17","Auxiliary verbs",0.034644438,"KTGF157","LIWC"
"KTGF157.18","Adverbs",0.024885925,"KTGF157","LIWC"
"KTGF157.19","Verb",-0.010070035,"KTGF157","LIWC"
"KTGF157.20","Adjectives",-3e-05,"KTGF157","LIWC"
"KTGF157.21","Quantity",0.002199969,"KTGF157","LIWC"
"KTGF157.22","Drives",-0.027244732,"KTGF157","LIWC"
"KTGF157.23","Cognition",0.000115246,"KTGF157","LIWC"
"KTGF157.24","Cognitive processes",0.01450929,"KTGF157","LIWC"
"KTGF157.25","Affect",0.000242687,"KTGF157","LIWC"
"KTGF157.26","Positive tone",-0.015300237,"KTGF157","LIWC"
"KTGF157.27","Negative tone",0.000911244,"KTGF157","LIWC"
"KTGF157.28","Emotion",0.000652327,"KTGF157","LIWC"
"KTGF157.29","Lifestyle",0.048024623,"KTGF157","LIWC"
"KTGF157.30","Leisure",-0.008372937,"KTGF157","LIWC"
"KTGF157.31","Work",0.001271362,"KTGF157","LIWC"
"KTGF157.32","Physical",-0.029448847,"KTGF157","LIWC"
"KTGF157.33","Allure",-0.005772792,"KTGF157","LIWC"
"KTGF157.34","Perception",0.001307779,"KTGF157","LIWC"
"KTGF157.35","Space",0.000146249,"KTGF157","LIWC"
"KTGF157.36","Visual",-1.18e-05,"KTGF157","LIWC"
"KTGF157.37","Time LIWC",0.01018223,"KTGF157","LIWC"
"KTGF157.38","FocusPresent",-0.008508247,"KTGF157","LIWC"
"KTGF157.39","AllPunc",0.000216393,"KTGF157","LIWC"
"KTGF157.40","Apostrophes",0.008250849,"KTGF157","LIWC"
"KTGF157.41","Compound",-0.00013684,"KTGF157","LIWC"
"KTGF157.42","PA VADER",-4.51e-05,"KTGF157","Vader"
"KTGF157.43","Neutral VADER",-1.74e-05,"KTGF157","LIWC"
"KTGF157.44","ThoughtLength",-0.006889893,"KTGF157","LIWC"
"KTGF157.45","StressLength",-0.041676891,"KTGF157","Text leangth"
"KTGF157.46","EnjoyLength",0.021520526,"KTGF157","Text leangth"
"KTGF157.47","Topic_t1",3.1296883977183e-05,"KTGF157","LDA"
"KTGF157.48","Topic_t2",8.0856344185979e-06,"KTGF157","LDA"
"KTGF157.49","Topic_t3",-1.36e-06,"KTGF157","LDA"
"KTGF157.50","Topic_t4",-4.23e-06,"KTGF157","LDA"
"KTGF157.51","Topic_t5",-1.87e-05,"KTGF157","LDA"
"KTGF157.52","Topic_t6",-6.64e-07,"KTGF157","LDA"
"KTGF157.53","Happy GPT",-0.001740596,"KTGF157","GPT"
"KTGF157.54","Sad GPT",-0.003402682,"KTGF157","GPT"
"KTGF157.55","Nervous GPT",7.61841245271655e-06,"KTGF157","GPT"
"KTGF157.56","Interested GPT",0.000203226,"KTGF157","GPT"
"KTGF157.57","Angry GPT",-0.000330656,"KTGF157","GPT"
"KTGF157.58","Excited GPT",-3.09e-05,"KTGF157","GPT"
"KTGF157.59","Bored GPT",-0.000838673,"KTGF157","GPT"
"KTGF157.60","NA GPT",-1.32e-07,"KTGF157","GPT"
"KTGF157.61","PA GPT",0,"KTGF157","GPT"
"KTGF158.1","Time",0,"KTGF158","Time"
"KTGF158.2","Word Count",0.000172454,"KTGF158","Text leangth"
"KTGF158.3","Analytic",-0.00317474,"KTGF158","LIWC"
"KTGF158.4","Clout",-0.001182725,"KTGF158","LIWC"
"KTGF158.5","Authentic",-0.00292298,"KTGF158","LIWC"
"KTGF158.6","WordPerSentence",-0.005323643,"KTGF158","Text leangth"
"KTGF158.7","BigWords",0.005625638,"KTGF158","LIWC"
"KTGF158.8","Dictionary",0.002042831,"KTGF158","LIWC"
"KTGF158.9","Linguistic",-0.000302999,"KTGF158","LIWC"
"KTGF158.10","Function",9.41443802585713e-05,"KTGF158","LIWC"
"KTGF158.11","Pronoun",0.001192968,"KTGF158","LIWC"
"KTGF158.12","Personal pronouns",0.000142624,"KTGF158","LIWC"
"KTGF158.13","i",0,"KTGF158","LIWC"
"KTGF158.14","We",0.000488512,"KTGF158","LIWC"
"KTGF158.15","Impersonal pronouns",-9.34e-06,"KTGF158","LIWC"
"KTGF158.16","Determiners",0.001234563,"KTGF158","LIWC"
"KTGF158.17","Article",0,"KTGF158","LIWC"
"KTGF158.18","Preposition  ",-5.59e-05,"KTGF158","LIWC"
"KTGF158.19","Auxiliary verbs",0.001284447,"KTGF158","LIWC"
"KTGF158.20","Adverbs",0,"KTGF158","LIWC"
"KTGF158.21","Conjunctions",-0.005639218,"KTGF158","LIWC"
"KTGF158.22","Negations",1.81962463090475e-05,"KTGF158","LIWC"
"KTGF158.23","Verb",0.019366577,"KTGF158","LIWC"
"KTGF158.24","Adjectives",0.00722272,"KTGF158","LIWC"
"KTGF158.25","Quantity",-0.001289999,"KTGF158","LIWC"
"KTGF158.26","Drives",0,"KTGF158","LIWC"
"KTGF158.27","Affiliation",-0.00146174,"KTGF158","LIWC"
"KTGF158.28","Achieve",0.000504929,"KTGF158","LIWC"
"KTGF158.29","Cognition",-0.000509839,"KTGF158","LIWC"
"KTGF158.30","Cognitive processes",-0.000195166,"KTGF158","LIWC"
"KTGF158.31","Insight",3.87639215641378e-05,"KTGF158","LIWC"
"KTGF158.32","Discrepancy",-0.000190195,"KTGF158","LIWC"
"KTGF158.33","Affect",0,"KTGF158","LIWC"
"KTGF158.34","Positive tone",-0.000193944,"KTGF158","LIWC"
"KTGF158.35","Negative tone",1.75639691944638e-05,"KTGF158","LIWC"
"KTGF158.36","Emotion",0.003411707,"KTGF158","LIWC"
"KTGF158.37","PA LIWC",-0.002856854,"KTGF158","LIWC"
"KTGF158.38","NA LIWC",0.004163746,"KTGF158","LIWC"
"KTGF158.39","Social",-0.000354124,"KTGF158","LIWC"
"KTGF158.40","Socbehav",-0.000295916,"KTGF158","LIWC"
"KTGF158.41","Social referents",0.006123908,"KTGF158","LIWC"
"KTGF158.42","Family",0.002595502,"KTGF158","LIWC"
"KTGF158.43","Lifestyle",-0.000219616,"KTGF158","LIWC"
"KTGF158.44","Leisure",0.000634645,"KTGF158","LIWC"
"KTGF158.45","Home",-2.35e-05,"KTGF158","LIWC"
"KTGF158.46","Work",-0.000148798,"KTGF158","LIWC"
"KTGF158.47","Physical",-0.009726808,"KTGF158","LIWC"
"KTGF158.48","Food",-1.12e-07,"KTGF158","LIWC"
"KTGF158.49","Acquire",0.00045383,"KTGF158","LIWC"
"KTGF158.50","Allure",0.009387101,"KTGF158","LIWC"
"KTGF158.51","Perception",0.000662214,"KTGF158","LIWC"
"KTGF158.52","Motion",-0.003236934,"KTGF158","LIWC"
"KTGF158.53","Space",-2.61e-06,"KTGF158","LIWC"
"KTGF158.54","Time LIWC",0.001101926,"KTGF158","LIWC"
"KTGF158.55","FocusPast",-0.00673474,"KTGF158","LIWC"
"KTGF158.56","FocusPresent",0.000431376,"KTGF158","LIWC"
"KTGF158.57","FocusFuture",6.56025721796549e-05,"KTGF158","LIWC"
"KTGF158.58","Conversation",0.00022121,"KTGF158","LIWC"
"KTGF158.60","AllPunc",0,"KTGF158","LIWC"
"KTGF158.61","Apostrophes",-0.000962955,"KTGF158","LIWC"
"KTGF158.62","Compound",-0.000504759,"KTGF158","LIWC"
"KTGF158.63","PA VADER",5.85085358944012e-05,"KTGF158","Vader"
"KTGF158.64","Neutral VADER",0,"KTGF158","LIWC"
"KTGF158.65","NA VADER",1.7168062528371e-05,"KTGF158","Vader"
"KTGF158.66","ThoughtLength",-0.000654327,"KTGF158","LIWC"
"KTGF158.67","StressLength",0,"KTGF158","Text leangth"
"KTGF158.68","EnjoyLength",-0.004849103,"KTGF158","Text leangth"
"KTGF158.69","Topic_t1",1.73434857708011e-05,"KTGF158","LDA"
"KTGF158.70","Topic_t2",-2.99e-06,"KTGF158","LDA"
"KTGF158.71","Topic_t3",-6.86e-05,"KTGF158","LDA"
"KTGF158.72","Topic_t4",1.91561086810414e-05,"KTGF158","LDA"
"KTGF158.73","Topic_t5",5.478239057874e-06,"KTGF158","LDA"
"KTGF158.74","Topic_t6",-2.21e-05,"KTGF158","LDA"
"KTGF158.75","Happy GPT",-0.000320695,"KTGF158","GPT"
"KTGF158.76","Sad GPT",0.002400901,"KTGF158","GPT"
"KTGF158.77","Nervous GPT",-0.000765161,"KTGF158","GPT"
"KTGF158.78","Interested GPT",0.000604185,"KTGF158","GPT"
"KTGF158.79","Angry GPT",-2.2e-05,"KTGF158","GPT"
"KTGF158.80","Excited GPT",3.93100259763653e-05,"KTGF158","GPT"
"KTGF158.81","Bored GPT",0,"KTGF158","GPT"
"KTGF158.82","NA GPT",-3.51e-05,"KTGF158","GPT"
"KTGF158.83","PA GPT",0,"KTGF158","GPT"
"KTGF527.1","Time",-0.117358072,"KTGF527","Time"
"KTGF527.2","Word Count",0,"KTGF527","Text leangth"
"KTGF527.3","Analytic",0.055971117,"KTGF527","LIWC"
"KTGF527.4","Clout",2.19193600592043e-05,"KTGF527","LIWC"
"KTGF527.5","Authentic",1.68011562536442e-05,"KTGF527","LIWC"
"KTGF527.6","WordPerSentence",0.003267807,"KTGF527","Text leangth"
"KTGF527.7","BigWords",-3.64e-06,"KTGF527","LIWC"
"KTGF527.8","Dictionary",-0.001303125,"KTGF527","LIWC"
"KTGF527.9","Linguistic",-0.000154603,"KTGF527","LIWC"
"KTGF527.10","Function",-0.000746908,"KTGF527","LIWC"
"KTGF527.11","Pronoun",0,"KTGF527","LIWC"
"KTGF527.12","Personal pronouns",8.77210953242085e-05,"KTGF527","LIWC"
"KTGF527.13","i",0,"KTGF527","LIWC"
"KTGF527.14","We",-0.000681549,"KTGF527","LIWC"
"KTGF527.16","Impersonal pronouns",0,"KTGF527","LIWC"
"KTGF527.17","Determiners",0.002155467,"KTGF527","LIWC"
"KTGF527.18","Article",0.000185663,"KTGF527","LIWC"
"KTGF527.19","Number",0.003833849,"KTGF527","LIWC"
"KTGF527.20","Preposition  ",0,"KTGF527","LIWC"
"KTGF527.21","Auxiliary verbs",0.000864651,"KTGF527","LIWC"
"KTGF527.22","Adverbs",4.23544306262053e-05,"KTGF527","LIWC"
"KTGF527.23","Conjunctions",1.27689601337383e-05,"KTGF527","LIWC"
"KTGF527.24","Negations",-1.17e-06,"KTGF527","LIWC"
"KTGF527.25","Verb",7.47363103121794e-06,"KTGF527","LIWC"
"KTGF527.26","Adjectives",-0.01453732,"KTGF527","LIWC"
"KTGF527.27","Quantity",-0.001939569,"KTGF527","LIWC"
"KTGF527.28","Drives",0,"KTGF527","LIWC"
"KTGF527.29","Affiliation",-0.00194758,"KTGF527","LIWC"
"KTGF527.30","Achieve",0.000875893,"KTGF527","LIWC"
"KTGF527.31","Cognition",0.000169638,"KTGF527","LIWC"
"KTGF527.32","Allnone",-0.000435266,"KTGF527","LIWC"
"KTGF527.33","Cognitive processes",0,"KTGF527","LIWC"
"KTGF527.34","Insight",-4.51e-05,"KTGF527","LIWC"
"KTGF527.35","Cause",-0.000159711,"KTGF527","LIWC"
"KTGF527.36","Discrepancy",9.4763778558596e-05,"KTGF527","LIWC"
"KTGF527.37","Tentative",0.0003357,"KTGF527","LIWC"
"KTGF527.38","Certitude",0.000967339,"KTGF527","LIWC"
"KTGF527.39","Differentiation",-5.69e-05,"KTGF527","LIWC"
"KTGF527.40","Affect",0,"KTGF527","LIWC"
"KTGF527.41","Positive tone",-0.000948874,"KTGF527","LIWC"
"KTGF527.42","Negative tone",0,"KTGF527","LIWC"
"KTGF527.43","Emotion",2.62525105649438e-05,"KTGF527","LIWC"
"KTGF527.44","PA LIWC",-2.41e-05,"KTGF527","LIWC"
"KTGF527.45","NA LIWC",0.000119376,"KTGF527","LIWC"
"KTGF527.46","Social",0,"KTGF527","LIWC"
"KTGF527.47","Socbehav",0.011059962,"KTGF527","LIWC"
"KTGF527.48","Communication",0.000244712,"KTGF527","LIWC"
"KTGF527.49","Social referents",-0.000322209,"KTGF527","LIWC"
"KTGF527.50","Family",-0.000512934,"KTGF527","LIWC"
"KTGF527.51","Female",-0.002643051,"KTGF527","LIWC"
"KTGF527.52","Male",0.000475932,"KTGF527","LIWC"
"KTGF527.53","Lifestyle",-4.74e-07,"KTGF527","LIWC"
"KTGF527.54","Leisure",0.000292291,"KTGF527","LIWC"
"KTGF527.55","Home",-0.00148419,"KTGF527","LIWC"
"KTGF527.56","Work",-5.49e-06,"KTGF527","LIWC"
"KTGF527.57","Physical",-0.006254374,"KTGF527","LIWC"
"KTGF527.58","Acquire",0.002398664,"KTGF527","LIWC"
"KTGF527.59","Allure",-0.000676956,"KTGF527","LIWC"
"KTGF527.60","Perception",3.11679733714794e-05,"KTGF527","LIWC"
"KTGF527.61","Attention",-0.003619037,"KTGF527","LIWC"
"KTGF527.62","Motion",-7.17e-05,"KTGF527","LIWC"
"KTGF527.63","Space",3.60620210164651e-05,"KTGF527","LIWC"
"KTGF527.64","Visual",-0.001149134,"KTGF527","LIWC"
"KTGF527.65","Time LIWC",0.005299587,"KTGF527","LIWC"
"KTGF527.66","FocusPast",0.001378763,"KTGF527","LIWC"
"KTGF527.67","FocusPresent",0.008515528,"KTGF527","LIWC"
"KTGF527.68","FocusFuture",-1.18e-07,"KTGF527","LIWC"
"KTGF527.69","AllPunc",0.011826118,"KTGF527","LIWC"
"KTGF527.70","Period",-0.000187534,"KTGF527","LIWC"
"KTGF527.71","Apostrophes",0.001718845,"KTGF527","LIWC"
"KTGF527.72","Compound",-0.000130286,"KTGF527","LIWC"
"KTGF527.73","PA VADER",-5.74e-06,"KTGF527","Vader"
"KTGF527.74","Neutral VADER",-8.94e-07,"KTGF527","LIWC"
"KTGF527.75","NA VADER",-0.000206754,"KTGF527","Vader"
"KTGF527.76","ThoughtLength",-0.000708648,"KTGF527","LIWC"
"KTGF527.77","StressLength",-0.044298757,"KTGF527","Text leangth"
"KTGF527.78","EnjoyLength",0.003554928,"KTGF527","Text leangth"
"KTGF527.79","Topic_t1",6.94882239927729e-08,"KTGF527","LDA"
"KTGF527.80","Topic_t2",3.37601718222263e-08,"KTGF527","LDA"
"KTGF527.81","Topic_t3",1.00036031784086e-08,"KTGF527","LDA"
"KTGF527.82","Topic_t4",-3.15e-05,"KTGF527","LDA"
"KTGF527.83","Topic_t5",-2.6e-06,"KTGF527","LDA"
"KTGF527.84","Topic_t6",7.82330419476629e-07,"KTGF527","LDA"
"KTGF527.85","Happy GPT",7.18420231448195e-06,"KTGF527","GPT"
"KTGF527.86","Sad GPT",-2.99e-06,"KTGF527","GPT"
"KTGF527.87","Nervous GPT",-0.002477507,"KTGF527","GPT"
"KTGF527.88","Interested GPT",0.000294627,"KTGF527","GPT"
"KTGF527.89","Angry GPT",0.000240386,"KTGF527","GPT"
"KTGF527.90","Excited GPT",-0.000130319,"KTGF527","GPT"
"KTGF527.91","Bored GPT",0.000110263,"KTGF527","GPT"
"KTGF527.92","NA GPT",0,"KTGF527","GPT"
"KTGF527.93","PA GPT",-0.000129797,"KTGF527","GPT"
"KTGF528.1","Time",-0.038201433,"KTGF528","Time"
"KTGF528.2","Word Count",0,"KTGF528","Text leangth"
"KTGF528.3","Analytic",1.82919448534856e-05,"KTGF528","LIWC"
"KTGF528.4","Clout",-0.104057466,"KTGF528","LIWC"
"KTGF528.5","Authentic",-0.008126646,"KTGF528","LIWC"
"KTGF528.6","WordPerSentence",0,"KTGF528","Text leangth"
"KTGF528.7","BigWords",-0.002887601,"KTGF528","LIWC"
"KTGF528.8","Dictionary",0.000347528,"KTGF528","LIWC"
"KTGF528.9","Linguistic",0,"KTGF528","LIWC"
"KTGF528.10","Function",-0.004370438,"KTGF528","LIWC"
"KTGF528.11","Pronoun",-0.000104927,"KTGF528","LIWC"
"KTGF528.12","Personal pronouns",0,"KTGF528","LIWC"
"KTGF528.13","i",0.001512796,"KTGF528","LIWC"
"KTGF528.14","Impersonal pronouns",0,"KTGF528","LIWC"
"KTGF528.15","Determiners",-0.005181648,"KTGF528","LIWC"
"KTGF528.16","Article",0.00641908,"KTGF528","LIWC"
"KTGF528.17","Preposition  ",0.005220253,"KTGF528","LIWC"
"KTGF528.18","Auxiliary verbs",0,"KTGF528","LIWC"
"KTGF528.19","Adverbs",0,"KTGF528","LIWC"
"KTGF528.20","Conjunctions",-3.91e-05,"KTGF528","LIWC"
"KTGF528.21","Negations",0,"KTGF528","LIWC"
"KTGF528.22","Verb",0.004408081,"KTGF528","LIWC"
"KTGF528.23","Adjectives",-0.014505867,"KTGF528","LIWC"
"KTGF528.24","Quantity",0.002272445,"KTGF528","LIWC"
"KTGF528.25","Drives",0,"KTGF528","LIWC"
"KTGF528.26","Affiliation",0,"KTGF528","LIWC"
"KTGF528.27","Achieve",0,"KTGF528","LIWC"
"KTGF528.28","Cognition",0,"KTGF528","LIWC"
"KTGF528.29","Allnone",0,"KTGF528","LIWC"
"KTGF528.30","Cognitive processes",0,"KTGF528","LIWC"
"KTGF528.31","Insight",0.007884744,"KTGF528","LIWC"
"KTGF528.32","Cause",-0.004320542,"KTGF528","LIWC"
"KTGF528.33","Differentiation",0.001521852,"KTGF528","LIWC"
"KTGF528.34","Affect",0,"KTGF528","LIWC"
"KTGF528.35","Positive tone",0.006187638,"KTGF528","LIWC"
"KTGF528.36","Negative tone",-0.001447603,"KTGF528","LIWC"
"KTGF528.37","Emotion",0.001557421,"KTGF528","LIWC"
"KTGF528.38","PA LIWC",6.47934753655496e-05,"KTGF528","LIWC"
"KTGF528.39","NA LIWC",-0.000134831,"KTGF528","LIWC"
"KTGF528.40","Social",0,"KTGF528","LIWC"
"KTGF528.41","Socbehav",0,"KTGF528","LIWC"
"KTGF528.42","Communication",-0.002784247,"KTGF528","LIWC"
"KTGF528.43","Social referents",0,"KTGF528","LIWC"
"KTGF528.44","Family",-9.02e-05,"KTGF528","LIWC"
"KTGF528.45","Friend",0.000264076,"KTGF528","LIWC"
"KTGF528.46","Male",0.004714695,"KTGF528","LIWC"
"KTGF528.47","Culture",0.000558707,"KTGF528","LIWC"
"KTGF528.48","Tech",-0.003590846,"KTGF528","LIWC"
"KTGF528.49","Lifestyle",0,"KTGF528","LIWC"
"KTGF528.50","Leisure",0,"KTGF528","LIWC"
"KTGF528.51","Home",0.018714182,"KTGF528","LIWC"
"KTGF528.52","Work",0.003528663,"KTGF528","LIWC"
"KTGF528.53","Physical",-0.00115176,"KTGF528","LIWC"
"KTGF528.54","Food",0,"KTGF528","LIWC"
"KTGF528.55","Need",-0.000169992,"KTGF528","LIWC"
"KTGF528.56","Acquire",-0.000242981,"KTGF528","LIWC"
"KTGF528.57","lack",0,"KTGF528","LIWC"
"KTGF528.58","Allure",0,"KTGF528","LIWC"
"KTGF528.59","Perception",0,"KTGF528","LIWC"
"KTGF528.60","Attention",-4.85e-06,"KTGF528","LIWC"
"KTGF528.61","Motion",-0.000705449,"KTGF528","LIWC"
"KTGF528.62","Space",1.09325561527527e-05,"KTGF528","LIWC"
"KTGF528.63","Visual",0,"KTGF528","LIWC"
"KTGF528.64","Feeling",-0.00075028,"KTGF528","LIWC"
"KTGF528.65","Time LIWC",1.5056329991739e-05,"KTGF528","LIWC"
"KTGF528.66","FocusPast",-0.001589287,"KTGF528","LIWC"
"KTGF528.67","FocusPresent",-2.68e-06,"KTGF528","LIWC"
"KTGF528.68","FocusFuture",0.010571837,"KTGF528","LIWC"
"KTGF528.69","Conversation",-0.000188387,"KTGF528","LIWC"
"KTGF528.71","AllPunc",-0.010546328,"KTGF528","LIWC"
"KTGF528.72","Period",-0.001292132,"KTGF528","LIWC"
"KTGF528.73","Apostrophes",0,"KTGF528","LIWC"
"KTGF528.74","Compound",0.000172219,"KTGF528","LIWC"
"KTGF528.75","PA VADER",-0.000230738,"KTGF528","Vader"
"KTGF528.76","Neutral VADER",1.32399532505108e-05,"KTGF528","LIWC"
"KTGF528.77","NA VADER",-0.0001743,"KTGF528","Vader"
"KTGF528.78","ThoughtLength",0.022419662,"KTGF528","LIWC"
"KTGF528.79","StressLength",0,"KTGF528","Text leangth"
"KTGF528.80","EnjoyLength",-2.21e-06,"KTGF528","Text leangth"
"KTGF528.81","Topic_t1",0,"KTGF528","LDA"
"KTGF528.82","Topic_t2",0,"KTGF528","LDA"
"KTGF528.83","Topic_t3",0,"KTGF528","LDA"
"KTGF528.84","Topic_t4",0,"KTGF528","LDA"
"KTGF528.85","Topic_t5",-1.37e-05,"KTGF528","LDA"
"KTGF528.86","Topic_t6",2.91868248825259e-06,"KTGF528","LDA"
"KTGF528.87","Happy GPT",0,"KTGF528","GPT"
"KTGF528.88","Sad GPT",-8.79e-05,"KTGF528","GPT"
"KTGF528.89","Nervous GPT",0,"KTGF528","GPT"
"KTGF528.90","Interested GPT",0,"KTGF528","GPT"
"KTGF528.91","Angry GPT",0.009867678,"KTGF528","GPT"
"KTGF528.92","Excited GPT",0,"KTGF528","GPT"
"KTGF528.93","Bored GPT",0,"KTGF528","GPT"
"KTGF528.94","NA GPT",0,"KTGF528","GPT"
"KTGF528.95","PA GPT",0,"KTGF528","GPT"
"KTGF533.1","Time",-0.223362129,"KTGF533","Time"
"KTGF533.2","Word Count",0.004264003,"KTGF533","Text leangth"
"KTGF533.3","Analytic",3.20050480547821e-06,"KTGF533","LIWC"
"KTGF533.4","Clout",6.99659510358419e-05,"KTGF533","LIWC"
"KTGF533.5","Authentic",0,"KTGF533","LIWC"
"KTGF533.6","WordPerSentence",0.000167511,"KTGF533","Text leangth"
"KTGF533.7","BigWords",-0.007225129,"KTGF533","LIWC"
"KTGF533.8","Dictionary",0,"KTGF533","LIWC"
"KTGF533.9","Linguistic",0.000587897,"KTGF533","LIWC"
"KTGF533.10","Function",-0.001506405,"KTGF533","LIWC"
"KTGF533.11","Pronoun",0,"KTGF533","LIWC"
"KTGF533.12","Personal pronouns",0,"KTGF533","LIWC"
"KTGF533.13","i",-0.001780823,"KTGF533","LIWC"
"KTGF533.14","Impersonal pronouns",-0.006584796,"KTGF533","LIWC"
"KTGF533.15","Determiners",0.006442697,"KTGF533","LIWC"
"KTGF533.16","Article",0.00145397,"KTGF533","LIWC"
"KTGF533.17","Preposition  ",-0.000278364,"KTGF533","LIWC"
"KTGF533.18","Auxiliary verbs",-0.00068014,"KTGF533","LIWC"
"KTGF533.19","Adverbs",0.010702568,"KTGF533","LIWC"
"KTGF533.20","Conjunctions",-0.001646712,"KTGF533","LIWC"
"KTGF533.21","Verb",0,"KTGF533","LIWC"
"KTGF533.22","Adjectives",-0.009366994,"KTGF533","LIWC"
"KTGF533.23","Quantity",0,"KTGF533","LIWC"
"KTGF533.24","Drives",0.004326896,"KTGF533","LIWC"
"KTGF533.25","Affiliation",-0.013420505,"KTGF533","LIWC"
"KTGF533.26","Achieve",-0.011089027,"KTGF533","LIWC"
"KTGF533.27","Cognition",0,"KTGF533","LIWC"
"KTGF533.28","Cognitive processes",0.005932042,"KTGF533","LIWC"
"KTGF533.29","Insight",0.000684155,"KTGF533","LIWC"
"KTGF533.30","Affect",-0.000311872,"KTGF533","LIWC"
"KTGF533.31","Positive tone",-0.003073779,"KTGF533","LIWC"
"KTGF533.32","Negative tone",-8.89e-05,"KTGF533","LIWC"
"KTGF533.33","Emotion",-8.34e-05,"KTGF533","LIWC"
"KTGF533.34","NA LIWC",-0.008944671,"KTGF533","LIWC"
"KTGF533.35","Anxiety LIWC",2.64279982902374e-05,"KTGF533","LIWC"
"KTGF533.36","Social",-0.004388345,"KTGF533","LIWC"
"KTGF533.37","Socbehav",0,"KTGF533","LIWC"
"KTGF533.38","Communication",0.001931188,"KTGF533","LIWC"
"KTGF533.39","Social referents",0.003556622,"KTGF533","LIWC"
"KTGF533.40","Friend",-4.99e-08,"KTGF533","LIWC"
"KTGF533.41","Lifestyle",0.003017984,"KTGF533","LIWC"
"KTGF533.42","Leisure",-0.000104704,"KTGF533","LIWC"
"KTGF533.43","Home",-0.000235315,"KTGF533","LIWC"
"KTGF533.44","Work",-0.005053306,"KTGF533","LIWC"
"KTGF533.45","Physical",1.13064837108382e-05,"KTGF533","LIWC"
"KTGF533.46","Food",0.002518073,"KTGF533","LIWC"
"KTGF533.47","Need",-0.000313371,"KTGF533","LIWC"
"KTGF533.48","Acquire",0,"KTGF533","LIWC"
"KTGF533.49","Allure",4.28900179184759e-05,"KTGF533","LIWC"
"KTGF533.50","Perception",0.000682434,"KTGF533","LIWC"
"KTGF533.51","Attention",0.000738454,"KTGF533","LIWC"
"KTGF533.52","Motion",-0.00093851,"KTGF533","LIWC"
"KTGF533.53","Space",-0.013642821,"KTGF533","LIWC"
"KTGF533.54","Visual",-0.004067044,"KTGF533","LIWC"
"KTGF533.55","Time LIWC",-0.006687613,"KTGF533","LIWC"
"KTGF533.56","FocusPast",5.99729694901603e-05,"KTGF533","LIWC"
"KTGF533.57","FocusPresent",-0.004425591,"KTGF533","LIWC"
"KTGF533.58","FocusFuture",0.000283655,"KTGF533","LIWC"
"KTGF533.59","AllPunc",1.14172643083945e-05,"KTGF533","LIWC"
"KTGF533.60","Apostrophes",0.005074798,"KTGF533","LIWC"
"KTGF533.61","Compound",1.83605972238441e-06,"KTGF533","LIWC"
"KTGF533.62","PA VADER",0,"KTGF533","Vader"
"KTGF533.63","Neutral VADER",1.48605175065077e-08,"KTGF533","LIWC"
"KTGF533.64","NA VADER",3.54446510397775e-06,"KTGF533","Vader"
"KTGF533.65","ThoughtLength",-0.008929944,"KTGF533","LIWC"
"KTGF533.66","StressLength",-0.000324691,"KTGF533","Text leangth"
"KTGF533.67","EnjoyLength",0.022021289,"KTGF533","Text leangth"
"KTGF533.68","Topic_t1",-4.05e-08,"KTGF533","LDA"
"KTGF533.69","Topic_t2",7.89986491831485e-05,"KTGF533","LDA"
"KTGF533.70","Topic_t3",0,"KTGF533","LDA"
"KTGF533.71","Topic_t4",-3.58e-07,"KTGF533","LDA"
"KTGF533.72","Topic_t5",-2.23e-05,"KTGF533","LDA"
"KTGF533.73","Topic_t6",6.17677338176357e-06,"KTGF533","LDA"
"KTGF533.74","Happy GPT",6.67771889289216e-05,"KTGF533","GPT"
"KTGF533.75","Sad GPT",-3.02e-05,"KTGF533","GPT"
"KTGF533.76","Nervous GPT",8.08465170664909e-05,"KTGF533","GPT"
"KTGF533.77","Interested GPT",0.000589641,"KTGF533","GPT"
"KTGF533.78","Angry GPT",-0.000320086,"KTGF533","GPT"
"KTGF533.79","Excited GPT",0,"KTGF533","GPT"
"KTGF533.80","Bored GPT",0.00052312,"KTGF533","GPT"
"KTGF533.81","NA GPT",-3.73e-05,"KTGF533","GPT"
