"X","Variable","Importance","Participant","NLP"
"KTGF540.65","Topic_t3",6.22767858547053e-07,"KTGF540","LDA"
"KTGF540.66","Topic_t4",1.50983582559599e-05,"KTGF540","LDA"
"KTGF540.67","Topic_t5",0,"KTGF540","LDA"
"KTGF540.68","Topic_t6",1.28527413597362e-05,"KTGF540","LDA"
"KTGF540.69","Happy GPT",-0.002649035,"KTGF540","GPT"
"KTGF540.70","Sad GPT",0.000135197,"KTGF540","GPT"
"KTGF540.71","Nervous GPT",0,"KTGF540","GPT"
"KTGF540.72","Interested GPT",0,"KTGF540","GPT"
"KTGF540.73","Angry GPT",-0.000109751,"KTGF540","GPT"
"KTGF540.74","Excited GPT",0.002339317,"KTGF540","GPT"
"KTGF540.75","Bored GPT",0,"KTGF540","GPT"
"KTGF540.76","NA GPT",0,"KTGF540","GPT"
"KTGF540.77","PA GPT",0,"KTGF540","GPT"
"KTGF544.1","Time",0.002487326,"KTGF544","Time"
"KTGF544.2","Word Count",0.064604391,"KTGF544","Text leangth"
"KTGF544.3","Analytic",0.004719944,"KTGF544","LIWC"
"KTGF544.4","Clout",-0.043844394,"KTGF544","LIWC"
"KTGF544.5","Authentic",-0.000917459,"KTGF544","LIWC"
"KTGF544.6","WordPerSentence",0.001205241,"KTGF544","Text leangth"
"KTGF544.7","BigWords",0.000746589,"KTGF544","LIWC"
"KTGF544.8","Dictionary",-0.006059076,"KTGF544","LIWC"
"KTGF544.9","Linguistic",0.001866495,"KTGF544","LIWC"
"KTGF544.10","Function",0.002260713,"KTGF544","LIWC"
"KTGF544.11","Pronoun",-0.01373349,"KTGF544","LIWC"
"KTGF544.12","Personal pronouns",0,"KTGF544","LIWC"
"KTGF544.13","i",-0.012567849,"KTGF544","LIWC"
"KTGF544.15","Impersonal pronouns",-0.000931649,"KTGF544","LIWC"
"KTGF544.16","Determiners",0.001070005,"KTGF544","LIWC"
"KTGF544.17","Article",-0.000270942,"KTGF544","LIWC"
"KTGF544.18","Preposition  ",-0.000669342,"KTGF544","LIWC"
"KTGF544.19","Auxiliary verbs",0.000460011,"KTGF544","LIWC"
"KTGF544.20","Adverbs",-0.000745223,"KTGF544","LIWC"
"KTGF544.21","Conjunctions",-0.001695444,"KTGF544","LIWC"
"KTGF544.22","Negations",0.000336571,"KTGF544","LIWC"
"KTGF544.23","Verb",0.009571734,"KTGF544","LIWC"
"KTGF544.24","Adjectives",-0.000210682,"KTGF544","LIWC"
"KTGF544.25","Quantity",-0.000687646,"KTGF544","LIWC"
"KTGF544.26","Drives",1.20863324694725e-06,"KTGF544","LIWC"
"KTGF544.27","Affiliation",0.002263488,"KTGF544","LIWC"
"KTGF544.28","Achieve",-0.000179787,"KTGF544","LIWC"
"KTGF544.29","Cognition",0.028216595,"KTGF544","LIWC"
"KTGF544.30","Cognitive processes",-0.008593807,"KTGF544","LIWC"
"KTGF544.31","Insight",0.00065374,"KTGF544","LIWC"
"KTGF544.32","Cause",-0.000696893,"KTGF544","LIWC"
"KTGF544.33","Discrepancy",0.001551307,"KTGF544","LIWC"
"KTGF544.34","Tentative",-0.00154786,"KTGF544","LIWC"
"KTGF544.35","Differentiation",0.00011232,"KTGF544","LIWC"
"KTGF544.36","Affect",0.002047235,"KTGF544","LIWC"
"KTGF544.37","Positive tone",5.49157704822291e-06,"KTGF544","LIWC"
"KTGF544.38","Negative tone",-0.003538933,"KTGF544","LIWC"
"KTGF544.39","Emotion",-0.001343576,"KTGF544","LIWC"
"KTGF544.40","PA LIWC",-7.88e-05,"KTGF544","LIWC"
"KTGF544.41","NA LIWC",0.006143477,"KTGF544","LIWC"
"KTGF544.42","Anxiety LIWC",-0.000688197,"KTGF544","LIWC"
"KTGF544.43","Social",-0.009832822,"KTGF544","LIWC"
"KTGF544.44","Socbehav",-0.001916874,"KTGF544","LIWC"
"KTGF544.45","prosocial",-0.000954018,"KTGF544","LIWC"
"KTGF544.46","Communication",0.000831093,"KTGF544","LIWC"
"KTGF544.47","Social referents",0.001906019,"KTGF544","LIWC"
"KTGF544.48","Family",0.005449559,"KTGF544","LIWC"
"KTGF544.49","Female",0.002470668,"KTGF544","LIWC"
"KTGF544.50","Culture",0.00120435,"KTGF544","LIWC"
"KTGF544.51","Lifestyle",0.001896546,"KTGF544","LIWC"
"KTGF544.52","Leisure",0.000272694,"KTGF544","LIWC"
"KTGF544.53","Home",0.000570236,"KTGF544","LIWC"
"KTGF544.54","Work",0.005137326,"KTGF544","LIWC"
"KTGF544.55","Physical",-0.044031347,"KTGF544","LIWC"
"KTGF544.56","Health",0.002306424,"KTGF544","LIWC"
"KTGF544.57","Food",-0.004461142,"KTGF544","LIWC"
"KTGF544.58","Need",0.000545745,"KTGF544","LIWC"
"KTGF544.59","want",0.00107428,"KTGF544","LIWC"
"KTGF544.60","Acquire",-8.87e-05,"KTGF544","LIWC"
"KTGF544.61","fatigue",-4.33e-06,"KTGF544","LIWC"
"KTGF544.62","Allure",0.013744465,"KTGF544","LIWC"
"KTGF544.63","Perception",-0.003097533,"KTGF544","LIWC"
"KTGF544.64","Motion",-4.45e-05,"KTGF544","LIWC"
"KTGF544.65","Space",-0.000763872,"KTGF544","LIWC"
"KTGF544.66","Feeling",-0.000116185,"KTGF544","LIWC"
"KTGF544.67","Time LIWC",0.000590912,"KTGF544","LIWC"
"KTGF544.68","FocusPast",-0.004420735,"KTGF544","LIWC"
"KTGF544.69","FocusPresent",0.008060494,"KTGF544","LIWC"
"KTGF544.70","FocusFuture",-0.000488769,"KTGF544","LIWC"
"KTGF544.71","AllPunc",3.29781827490783e-05,"KTGF544","LIWC"
"KTGF544.72","Period",-0.001926348,"KTGF544","LIWC"
"KTGF544.73","Apostrophes",6.10743620415159e-05,"KTGF544","LIWC"
"KTGF544.74","Compound",0.000976516,"KTGF544","LIWC"
"KTGF544.75","PA VADER",-3.68e-05,"KTGF544","Vader"
"KTGF544.76","Neutral VADER",-1.95e-05,"KTGF544","LIWC"
"KTGF544.77","NA VADER",-4.79e-05,"KTGF544","Vader"
"KTGF544.78","ThoughtLength",-0.056508393,"KTGF544","LIWC"
"KTGF544.79","StressLength",-0.003175061,"KTGF544","Text leangth"
"KTGF544.80","EnjoyLength",0.02833471,"KTGF544","Text leangth"
"KTGF544.81","Topic_t1",-1.4e-05,"KTGF544","LDA"
"KTGF544.82","Topic_t2",-1.88e-05,"KTGF544","LDA"
"KTGF544.83","Topic_t3",-6.43e-06,"KTGF544","LDA"
"KTGF544.84","Topic_t4",1.30367520025695e-05,"KTGF544","LDA"
"KTGF544.85","Topic_t5",-3.27e-05,"KTGF544","LDA"
"KTGF544.86","Topic_t6",3.31521877577262e-06,"KTGF544","LDA"
"KTGF544.87","Happy GPT",-0.000549965,"KTGF544","GPT"
"KTGF544.88","Sad GPT",-0.000913644,"KTGF544","GPT"
"KTGF544.89","Nervous GPT",-0.000564049,"KTGF544","GPT"
"KTGF544.90","Interested GPT",0.005327867,"KTGF544","GPT"
"KTGF544.91","Angry GPT",0,"KTGF544","GPT"
"KTGF544.92","Excited GPT",-0.000240575,"KTGF544","GPT"
"KTGF544.93","Bored GPT",0.000255606,"KTGF544","GPT"
"KTGF544.94","NA GPT",-0.000542185,"KTGF544","GPT"
"KTGF544.95","PA GPT",0,"KTGF544","GPT"
"KTGF545.1","Time",-0.034283379,"KTGF545","Time"
"KTGF545.2","Word Count",-0.027004381,"KTGF545","Text leangth"
"KTGF545.3","Analytic",-0.012470734,"KTGF545","LIWC"
"KTGF545.4","Authentic",-0.000194295,"KTGF545","LIWC"
"KTGF545.5","WordPerSentence",0.002980024,"KTGF545","Text leangth"
"KTGF545.6","BigWords",0.004604361,"KTGF545","LIWC"
"KTGF545.7","Dictionary",-0.000253872,"KTGF545","LIWC"
"KTGF545.8","Linguistic",0.015782924,"KTGF545","LIWC"
"KTGF545.9","Function",0.00870143,"KTGF545","LIWC"
"KTGF545.10","Pronoun",0.037294697,"KTGF545","LIWC"
"KTGF545.11","Personal pronouns",0.04314487,"KTGF545","LIWC"
"KTGF545.12","i",0.08320709,"KTGF545","LIWC"
"KTGF545.13","Impersonal pronouns",1.1989492472775e-06,"KTGF545","LIWC"
"KTGF545.14","Determiners",0.004200194,"KTGF545","LIWC"
"KTGF545.15","Article",-0.009849962,"KTGF545","LIWC"
"KTGF545.16","Number",0.004039155,"KTGF545","LIWC"
"KTGF545.17","Preposition  ",0.001260619,"KTGF545","LIWC"
"KTGF545.18","Auxiliary verbs",-0.002711134,"KTGF545","LIWC"
"KTGF545.19","Adverbs",-0.011991748,"KTGF545","LIWC"
"KTGF545.20","Conjunctions",0.008843415,"KTGF545","LIWC"
"KTGF545.21","Negations",-0.002958235,"KTGF545","LIWC"
"KTGF545.22","Verb",0.00054966,"KTGF545","LIWC"
"KTGF545.23","Adjectives",-0.013882036,"KTGF545","LIWC"
"KTGF545.24","Quantity",0.00457988,"KTGF545","LIWC"
"KTGF545.25","Drives",0.015907054,"KTGF545","LIWC"
"KTGF545.26","Achieve",0.085025094,"KTGF545","LIWC"
"KTGF545.27","Cognition",0.015302992,"KTGF545","LIWC"
"KTGF545.28","Cognitive processes",-0.010276149,"KTGF545","LIWC"
"KTGF545.29","Insight",0.001990276,"KTGF545","LIWC"
"KTGF545.30","Differentiation",-0.00092787,"KTGF545","LIWC"
"KTGF545.31","Affect",-0.002955312,"KTGF545","LIWC"
"KTGF545.32","Positive tone",5.07641870524235e-09,"KTGF545","LIWC"
"KTGF545.33","Negative tone",0.002833593,"KTGF545","LIWC"
"KTGF545.34","Social",5.60770513235366e-05,"KTGF545","LIWC"
"KTGF545.35","Lifestyle",-0.021989511,"KTGF545","LIWC"
"KTGF545.36","Leisure",-0.000124309,"KTGF545","LIWC"
"KTGF545.37","Work",0.01593175,"KTGF545","LIWC"
"KTGF545.38","Physical",-0.010205335,"KTGF545","LIWC"
"KTGF545.39","Food",-0.005317798,"KTGF545","LIWC"
"KTGF545.40","Acquire",-0.008284925,"KTGF545","LIWC"
"KTGF545.41","Allure",-0.018649987,"KTGF545","LIWC"
"KTGF545.42","Perception",-0.004839219,"KTGF545","LIWC"
"KTGF545.43","Motion",-8.4e-05,"KTGF545","LIWC"
"KTGF545.44","Space",0.005912437,"KTGF545","LIWC"
"KTGF545.45","Time LIWC",0.00085384,"KTGF545","LIWC"
"KTGF545.46","FocusPast",0.002099037,"KTGF545","LIWC"
"KTGF545.47","FocusPresent",-0.000255875,"KTGF545","LIWC"
"KTGF545.48","FocusFuture",0.006615213,"KTGF545","LIWC"
"KTGF545.49","AllPunc",-0.006234543,"KTGF545","LIWC"
"KTGF545.50","Compound",-2.49e-05,"KTGF545","LIWC"
"KTGF545.51","PA VADER",2.24362299212467e-10,"KTGF545","Vader"
"KTGF545.52","Neutral VADER",-7.86e-05,"KTGF545","LIWC"
"KTGF545.53","NA VADER",7.67883418957738e-05,"KTGF545","Vader"
"KTGF545.54","ThoughtLength",-0.038549744,"KTGF545","LIWC"
"KTGF545.55","StressLength",0.140702568,"KTGF545","Text leangth"
"KTGF545.56","EnjoyLength",0.004011923,"KTGF545","Text leangth"
"KTGF545.57","Topic_t1",7.90331292961208e-06,"KTGF545","LDA"
"KTGF545.58","Topic_t2",9.59656737503494e-06,"KTGF545","LDA"
"KTGF545.59","Topic_t3",1.87429057254976e-05,"KTGF545","LDA"
"KTGF545.60","Topic_t4",-7.84e-05,"KTGF545","LDA"
"KTGF545.61","Topic_t5",-2.66e-05,"KTGF545","LDA"
"KTGF545.62","Topic_t6",2.72656588575414e-06,"KTGF545","LDA"
"KTGF545.63","Happy GPT",0.001089506,"KTGF545","GPT"
"KTGF545.64","Sad GPT",6.38068676513499e-05,"KTGF545","GPT"
"KTGF545.65","Nervous GPT",-0.00041983,"KTGF545","GPT"
"KTGF545.66","Interested GPT",0.000203078,"KTGF545","GPT"
"KTGF545.67","Angry GPT",-0.002534816,"KTGF545","GPT"
"KTGF545.68","Excited GPT",9.5037530604495e-05,"KTGF545","GPT"
"KTGF545.69","Bored GPT",0.000125508,"KTGF545","GPT"
"KTGF545.70","NA GPT",-0.000453331,"KTGF545","GPT"
"KTGF545.71","PA GPT",0.00010724,"KTGF545","GPT"
"KTGF549.1","Time",0.093314486,"KTGF549","Time"
"KTGF549.2","Word Count",-0.030582791,"KTGF549","Text leangth"
"KTGF549.3","Analytic",0,"KTGF549","LIWC"
"KTGF549.4","Clout",-0.022614458,"KTGF549","LIWC"
"KTGF549.5","Authentic",-0.005594502,"KTGF549","LIWC"
"KTGF549.6","WordPerSentence",0,"KTGF549","Text leangth"
"KTGF549.7","BigWords",0.000589888,"KTGF549","LIWC"
"KTGF549.8","Dictionary",0,"KTGF549","LIWC"
"KTGF549.9","Linguistic",0.003061223,"KTGF549","LIWC"
"KTGF549.10","Function",0,"KTGF549","LIWC"
"KTGF549.11","Pronoun",0,"KTGF549","LIWC"
"KTGF549.12","Personal pronouns",0,"KTGF549","LIWC"
"KTGF549.13","i",0,"KTGF549","LIWC"
"KTGF549.14","We",8.30531860679513e-05,"KTGF549","LIWC"
"KTGF549.16","they",0,"KTGF549","LIWC"
"KTGF549.17","Impersonal pronouns",-0.000260464,"KTGF549","LIWC"
"KTGF549.18","Determiners",-0.002082,"KTGF549","LIWC"
"KTGF549.19","Article",-0.000128769,"KTGF549","LIWC"
"KTGF549.20","Preposition  ",0,"KTGF549","LIWC"
"KTGF549.21","Auxiliary verbs",0,"KTGF549","LIWC"
"KTGF549.22","Adverbs",0,"KTGF549","LIWC"
"KTGF549.23","Conjunctions",0.00062503,"KTGF549","LIWC"
"KTGF549.24","Negations",-0.001907615,"KTGF549","LIWC"
"KTGF549.25","Verb",0,"KTGF549","LIWC"
"KTGF549.26","Adjectives",-0.00012327,"KTGF549","LIWC"
"KTGF549.27","Quantity",0,"KTGF549","LIWC"
"KTGF549.28","Drives",-1.25e-05,"KTGF549","LIWC"
"KTGF549.29","Affiliation",0,"KTGF549","LIWC"
"KTGF549.30","Achieve",-0.006750036,"KTGF549","LIWC"
"KTGF549.32","Cognition",-0.00059652,"KTGF549","LIWC"
"KTGF549.33","Cognitive processes",0,"KTGF549","LIWC"
"KTGF549.34","Insight",0,"KTGF549","LIWC"
"KTGF549.35","Cause",-0.000235806,"KTGF549","LIWC"
"KTGF549.36","Discrepancy",0,"KTGF549","LIWC"
"KTGF549.37","Certitude",0,"KTGF549","LIWC"
"KTGF549.38","Differentiation",0,"KTGF549","LIWC"
"KTGF549.39","Affect",-3.58e-06,"KTGF549","LIWC"
"KTGF549.40","Positive tone",0,"KTGF549","LIWC"
"KTGF549.41","Negative tone",-0.003470115,"KTGF549","LIWC"
"KTGF549.42","Emotion",0,"KTGF549","LIWC"
"KTGF549.43","PA LIWC",0,"KTGF549","LIWC"
"KTGF549.44","NA LIWC",0,"KTGF549","LIWC"
"KTGF549.45","Social",0,"KTGF549","LIWC"
"KTGF549.46","Socbehav",0.000225721,"KTGF549","LIWC"
"KTGF549.47","Communication",0,"KTGF549","LIWC"
"KTGF549.48","Social referents",0,"KTGF549","LIWC"
"KTGF549.49","Family",0,"KTGF549","LIWC"
"KTGF549.50","Friend",0,"KTGF549","LIWC"
"KTGF549.51","Female",0,"KTGF549","LIWC"
"KTGF549.52","Culture",0,"KTGF549","LIWC"
"KTGF549.53","Tech",0,"KTGF549","LIWC"
"KTGF549.54","Lifestyle",0,"KTGF549","LIWC"
"KTGF549.55","Leisure",-0.000679576,"KTGF549","LIWC"
"KTGF549.56","Home",0.000863831,"KTGF549","LIWC"
"KTGF549.57","Work",0,"KTGF549","LIWC"
"KTGF549.58","relig",-0.002827412,"KTGF549","LIWC"
"KTGF549.59","Physical",0.001138009,"KTGF549","LIWC"
"KTGF549.60","Food",0,"KTGF549","LIWC"
"KTGF549.61","Need",0,"KTGF549","LIWC"
"KTGF549.62","Acquire",0,"KTGF549","LIWC"
"KTGF549.63","Allure",0,"KTGF549","LIWC"
"KTGF549.64","Perception",-0.001875679,"KTGF549","LIWC"
"KTGF549.65","Attention",0.005633652,"KTGF549","LIWC"
"KTGF549.66","Motion",-0.050573992,"KTGF549","LIWC"
"KTGF549.67","Space",0,"KTGF549","LIWC"
"KTGF549.68","Visual",0,"KTGF549","LIWC"
"KTGF549.69","Time LIWC",0,"KTGF549","LIWC"
"KTGF549.70","FocusPast",0.001297174,"KTGF549","LIWC"
"KTGF549.71","FocusPresent",0,"KTGF549","LIWC"
"KTGF549.72","FocusFuture",0,"KTGF549","LIWC"
"KTGF549.73","AllPunc",0,"KTGF549","LIWC"
"KTGF549.74","Period",0.00084473,"KTGF549","LIWC"
"KTGF549.75","Apostrophes",0,"KTGF549","LIWC"
"KTGF549.76","Compound",-8.48e-07,"KTGF549","LIWC"
"KTGF549.77","PA VADER",0,"KTGF549","Vader"
"KTGF549.78","Neutral VADER",0,"KTGF549","LIWC"
"KTGF549.79","NA VADER",0,"KTGF549","Vader"
"KTGF549.80","ThoughtLength",0,"KTGF549","LIWC"
"KTGF549.81","StressLength",0.003437721,"KTGF549","Text leangth"
"KTGF549.82","EnjoyLength",-0.002557505,"KTGF549","Text leangth"
"KTGF549.83","Topic_t1",-4.11e-05,"KTGF549","LDA"
"KTGF549.84","Topic_t2",-6.49e-08,"KTGF549","LDA"
"KTGF549.85","Topic_t3",-2.61e-06,"KTGF549","LDA"
"KTGF549.86","Topic_t4",-2.18e-05,"KTGF549","LDA"
"KTGF549.87","Topic_t5",1.40965796760111e-06,"KTGF549","LDA"
"KTGF549.88","Topic_t6",0,"KTGF549","LDA"
"KTGF549.89","Happy GPT",0,"KTGF549","GPT"
"KTGF549.90","Sad GPT",0,"KTGF549","GPT"
"KTGF549.91","Nervous GPT",0,"KTGF549","GPT"
"KTGF549.92","Interested GPT",0,"KTGF549","GPT"
"KTGF549.93","Angry GPT",-0.001220846,"KTGF549","GPT"
"KTGF549.94","Excited GPT",-0.000216544,"KTGF549","GPT"
"KTGF549.95","Bored GPT",-0.000401122,"KTGF549","GPT"
"KTGF549.96","NA GPT",-0.000331304,"KTGF549","GPT"
"KTGF549.97","PA GPT",0,"KTGF549","GPT"
"KTGF550.1","Time",0.012877959,"KTGF550","Time"
"KTGF550.2","Word Count",0.000239583,"KTGF550","Text leangth"
"KTGF550.3","Analytic",0.051453664,"KTGF550","LIWC"
"KTGF550.4","Clout",-0.071405924,"KTGF550","LIWC"
"KTGF550.5","Authentic",-0.026152744,"KTGF550","LIWC"
"KTGF550.6","WordPerSentence",0.000209747,"KTGF550","Text leangth"
"KTGF550.7","BigWords",-0.001106622,"KTGF550","LIWC"
"KTGF550.8","Dictionary",0.042149058,"KTGF550","LIWC"
"KTGF550.9","Linguistic",-0.007444827,"KTGF550","LIWC"
"KTGF550.10","Function",-0.00085997,"KTGF550","LIWC"
"KTGF550.11","Pronoun",-0.000636182,"KTGF550","LIWC"
"KTGF550.12","Personal pronouns",-0.001462471,"KTGF550","LIWC"
"KTGF550.13","i",0.01879751,"KTGF550","LIWC"
"KTGF550.14","Determiners",-0.002149577,"KTGF550","LIWC"
"KTGF550.15","Article",-0.009793937,"KTGF550","LIWC"
"KTGF550.16","Preposition  ",-0.005043423,"KTGF550","LIWC"
"KTGF550.17","Auxiliary verbs",0.015128903,"KTGF550","LIWC"
"KTGF550.18","Adverbs",-0.001524525,"KTGF550","LIWC"
"KTGF550.19","Verb",-0.030905053,"KTGF550","LIWC"
"KTGF550.20","Adjectives",0.002160324,"KTGF550","LIWC"
"KTGF550.21","Drives",0.098041603,"KTGF550","LIWC"
"KTGF550.22","Affiliation",-0.00025661,"KTGF550","LIWC"
"KTGF550.23","Achieve",-0.008744476,"KTGF550","LIWC"
"KTGF550.24","Cognition",0.001078539,"KTGF550","LIWC"
"KTGF550.25","Cognitive processes",8.2021863984091e-05,"KTGF550","LIWC"
"KTGF550.26","Affect",-0.014947097,"KTGF550","LIWC"
"KTGF550.27","Positive tone",-1.57e-05,"KTGF550","LIWC"
"KTGF550.28","Negative tone",-0.003228489,"KTGF550","LIWC"
"KTGF550.29","Emotion",0.01008157,"KTGF550","LIWC"
"KTGF550.30","NA LIWC",-0.010961014,"KTGF550","LIWC"
"KTGF550.31","Social",0.002453924,"KTGF550","LIWC"
"KTGF550.32","Socbehav",-0.001411656,"KTGF550","LIWC"
"KTGF550.33","Communication",-0.001800172,"KTGF550","LIWC"
"KTGF550.34","Social referents",-0.008964664,"KTGF550","LIWC"
"KTGF550.35","Friend",-0.001409554,"KTGF550","LIWC"
"KTGF550.36","Lifestyle",0.011500401,"KTGF550","LIWC"
"KTGF550.37","Work",-0.025424252,"KTGF550","LIWC"
"KTGF550.38","Physical",0.05207302,"KTGF550","LIWC"
"KTGF550.39","Food",-0.000102273,"KTGF550","LIWC"
"KTGF550.40","Acquire",7.53764493712891e-05,"KTGF550","LIWC"
"KTGF550.41","Allure",-0.006491889,"KTGF550","LIWC"
"KTGF550.42","Perception",0.024247674,"KTGF550","LIWC"
"KTGF550.43","Space",-0.009864384,"KTGF550","LIWC"
"KTGF550.44","Time LIWC",-0.005037953,"KTGF550","LIWC"
"KTGF550.45","Compound",2.18924365743651e-06,"KTGF550","LIWC"
"KTGF550.46","PA VADER",3.74695030762316e-05,"KTGF550","Vader"
"KTGF550.47","Neutral VADER",7.38726234759001e-07,"KTGF550","LIWC"
"KTGF550.48","NA VADER",7.67269001947531e-05,"KTGF550","Vader"
"KTGF550.49","ThoughtLength",0.001570539,"KTGF550","LIWC"
"KTGF550.50","StressLength",0.025398271,"KTGF550","Text leangth"
"KTGF550.51","EnjoyLength",0.000104955,"KTGF550","Text leangth"
"KTGF550.52","Topic_t1",-3.98e-06,"KTGF550","LDA"
"KTGF550.53","Topic_t2",1.51490473372549e-06,"KTGF550","LDA"
"KTGF550.54","Topic_t3",-9.47e-06,"KTGF550","LDA"
"KTGF550.55","Topic_t4",9.65755071319094e-06,"KTGF550","LDA"
"KTGF550.56","Topic_t5",-8.99e-05,"KTGF550","LDA"
"KTGF550.57","Topic_t6",-0.000104636,"KTGF550","LDA"
"KTGF550.58","Happy GPT",0.001325169,"KTGF550","GPT"
"KTGF550.59","Sad GPT",0.000592472,"KTGF550","GPT"
"KTGF550.60","Nervous GPT",-0.00138501,"KTGF550","GPT"
"KTGF550.61","Interested GPT",0.00300588,"KTGF550","GPT"
"KTGF550.62","Angry GPT",-0.000100539,"KTGF550","GPT"
"KTGF550.63","Excited GPT",0.000821349,"KTGF550","GPT"
"KTGF550.64","Bored GPT",-0.000673106,"KTGF550","GPT"
"KTGF550.65","NA GPT",0,"KTGF550","GPT"
"KTGF550.66","PA GPT",0,"KTGF550","GPT"
"KTGF553.1","Time",-0.001907647,"KTGF553","Time"
"KTGF553.2","Word Count",0.000659796,"KTGF553","Text leangth"
"KTGF553.3","Analytic",0.005630037,"KTGF553","LIWC"
"KTGF553.4","Authentic",-0.001111917,"KTGF553","LIWC"
"KTGF553.5","WordPerSentence",0.000149557,"KTGF553","Text leangth"
"KTGF553.6","BigWords",0.007067723,"KTGF553","LIWC"
"KTGF553.7","Dictionary",-0.004992199,"KTGF553","LIWC"
"KTGF553.8","Linguistic",-0.004206121,"KTGF553","LIWC"
"KTGF553.9","Function",0.015221897,"KTGF553","LIWC"
"KTGF553.10","Pronoun",-0.025368523,"KTGF553","LIWC"
"KTGF553.11","Personal pronouns",0.004825923,"KTGF553","LIWC"
"KTGF553.12","i",-0.011822221,"KTGF553","LIWC"
"KTGF553.13","Determiners",-0.000259608,"KTGF553","LIWC"
"KTGF553.14","Article",0.005663213,"KTGF553","LIWC"
"KTGF553.15","Preposition  ",0.005332311,"KTGF553","LIWC"
"KTGF553.16","Auxiliary verbs",0.016154697,"KTGF553","LIWC"
"KTGF553.17","Adverbs",0.00053235,"KTGF553","LIWC"
"KTGF553.18","Conjunctions",-0.000107852,"KTGF553","LIWC"
"KTGF553.19","Negations",-0.000259821,"KTGF553","LIWC"
"KTGF553.20","Verb",-0.001207591,"KTGF553","LIWC"
"KTGF553.21","Adjectives",0.000169716,"KTGF553","LIWC"
"KTGF553.22","Drives",0.002441693,"KTGF553","LIWC"
"KTGF553.23","Cognition",-0.018889151,"KTGF553","LIWC"
"KTGF553.24","Cognitive processes",0.003743944,"KTGF553","LIWC"
"KTGF553.25","Insight",0.006628045,"KTGF553","LIWC"
"KTGF553.26","Discrepancy",0.010976521,"KTGF553","LIWC"
"KTGF553.27","Affect",-0.021100503,"KTGF553","LIWC"
"KTGF553.28","Positive tone",-0.005870481,"KTGF553","LIWC"
"KTGF553.29","Negative tone",0.005420775,"KTGF553","LIWC"
"KTGF553.30","Emotion",-0.00488215,"KTGF553","LIWC"
"KTGF553.31","PA LIWC",-0.000938473,"KTGF553","LIWC"
"KTGF553.32","NA LIWC",0.000138697,"KTGF553","LIWC"
"KTGF553.33","Social",-0.003264589,"KTGF553","LIWC"
"KTGF553.34","Socbehav",0.004154803,"KTGF553","LIWC"
"KTGF553.35","Lifestyle",0.000834767,"KTGF553","LIWC"
"KTGF553.36","Leisure",0.001662322,"KTGF553","LIWC"
"KTGF553.37","Work",-0.009014571,"KTGF553","LIWC"
"KTGF553.38","Physical",0.010924073,"KTGF553","LIWC"
"KTGF553.39","Food",-0.00533747,"KTGF553","LIWC"
"KTGF553.40","Allure",-0.006605911,"KTGF553","LIWC"
"KTGF553.41","Perception",0.009686775,"KTGF553","LIWC"
"KTGF553.42","Motion",-8.81e-05,"KTGF553","LIWC"
"KTGF553.43","Space",-0.000209203,"KTGF553","LIWC"
"KTGF553.44","Visual",-0.000441434,"KTGF553","LIWC"
"KTGF553.45","Feeling",0.001421819,"KTGF553","LIWC"
"KTGF553.46","Time LIWC",-0.006722315,"KTGF553","LIWC"
"KTGF553.47","FocusPast",-0.004150445,"KTGF553","LIWC"
"KTGF553.48","FocusPresent",-2.17e-05,"KTGF553","LIWC"
"KTGF553.49","AllPunc",-0.001414593,"KTGF553","LIWC"
"KTGF553.50","Apostrophes",-0.002278872,"KTGF553","LIWC"
"KTGF553.51","Compound",4.0851333545435e-05,"KTGF553","LIWC"
"KTGF553.52","PA VADER",5.83651519211391e-06,"KTGF553","Vader"
"KTGF553.53","Neutral VADER",2.66120347997551e-05,"KTGF553","LIWC"
"KTGF553.54","NA VADER",2.52526095312873e-06,"KTGF553","Vader"
"KTGF553.55","ThoughtLength",-0.009675084,"KTGF553","LIWC"
"KTGF553.56","StressLength",-0.021385996,"KTGF553","Text leangth"
"KTGF553.57","EnjoyLength",-0.000988325,"KTGF553","Text leangth"
"KTGF553.58","Topic_t1",2.98673080306039e-05,"KTGF553","LDA"
"KTGF553.59","Topic_t2",1.53063735586961e-06,"KTGF553","LDA"
"KTGF553.60","Topic_t3",-2.07e-06,"KTGF553","LDA"
"KTGF553.61","Topic_t4",-6.46e-06,"KTGF553","LDA"
"KTGF553.62","Topic_t5",-5.98e-07,"KTGF553","LDA"
"KTGF553.63","Topic_t6",-1.89e-06,"KTGF553","LDA"
"KTGF553.64","Happy GPT",1.14497019862117e-05,"KTGF553","GPT"
"KTGF553.65","Sad GPT",0.000376554,"KTGF553","GPT"
"KTGF553.66","Nervous GPT",6.27435284932458e-05,"KTGF553","GPT"
"KTGF553.67","Interested GPT",-0.000595234,"KTGF553","GPT"
"KTGF553.68","Angry GPT",-0.000206169,"KTGF553","GPT"
"KTGF553.69","Excited GPT",-3.54e-05,"KTGF553","GPT"
"KTGF553.70","Bored GPT",-0.000637398,"KTGF553","GPT"
"KTGF553.71","NA GPT",-3.09e-05,"KTGF553","GPT"
"KTGF553.72","PA GPT",0,"KTGF553","GPT"
"KTGF556.1","Time",0.002800542,"KTGF556","Time"
"KTGF556.2","Word Count",-0.082500322,"KTGF556","Text leangth"
"KTGF556.3","Analytic",0,"KTGF556","LIWC"
