"X","Variable","Importance","Participant","NLP"
"K23156.42","Topic_t1",-6.62e-05,"K23156","LDA"
"K23502.53","Topic_t1",-3.44e-06,"K23502","LDA"
"K23503.74","Topic_t1",0,"K23503","LDA"
"K23507.48","Topic_t1",9.61356543861789e-06,"K23507","LDA"
"K23508.58","Topic_t1",-1.09e-05,"K23508","LDA"
"K23509.64","Topic_t1",-5.38e-05,"K23509","LDA"
"K23510.67","Topic_t1",-4.86e-05,"K23510","LDA"
"K23517.55","Topic_t1",8.51681301255469e-06,"K23517","LDA"
"K23521.67","Topic_t1",-1.36e-05,"K23521","LDA"
"K23526.64","Topic_t1",-3.28e-05,"K23526","LDA"
"K23529.72","Topic_t1",4.18307607150272e-05,"K23529","LDA"
"K23531.65","Topic_t1",2.36780042726654e-05,"K23531","LDA"
"K23532.80","Topic_t1",0,"K23532","LDA"
"K23533.52","Topic_t1",6.23068844612605e-06,"K23533","LDA"
"K23536.66","Topic_t1",0,"K23536","LDA"
"K23537.74","Topic_t1",8.85187355240764e-05,"K23537","LDA"
"K23540.58","Topic_t1",6.09432215187932e-06,"K23540","LDA"
"K23541.59","Topic_t1",3.9447389848893e-06,"K23541","LDA"
"K23548.72","Topic_t1",-2.15e-05,"K23548","LDA"
"K23551.50","Topic_t1",-2.15e-06,"K23551","LDA"
"K23552.71","Topic_t1",5.21866203374629e-06,"K23552","LDA"
"K23555.65","Topic_t1",-9.22e-06,"K23555","LDA"
"K23556.62","Topic_t1",-1.53e-06,"K23556","LDA"
"K23557.67","Topic_t1",5.79874411748952e-06,"K23557","LDA"
"K23559.57","Topic_t1",7.80130632476348e-08,"K23559","LDA"
"K23563.54","Topic_t1",-6.11e-07,"K23563","LDA"
"K23565.67","Topic_t1",0,"K23565","LDA"
"KTFG534.64","Topic_t1",3.40311742341861e-05,"KTFG534","LDA"
"KTGF118.74","Topic_t1",0,"KTGF118","LDA"
"KTGF120.72","Topic_t1",0,"KTGF120","LDA"
"KTGF122.60","Topic_t1",1.57449298565152e-07,"KTGF122","LDA"
"KTGF124.63","Topic_t1",-1.2e-05,"KTGF124","LDA"
"KTGF125.68","Topic_t1",9.01002397863006e-06,"KTGF125","LDA"
"KTGF126.34","Topic_t1",-1.88e-06,"KTGF126","LDA"
"KTGF127.48","Topic_t1",-1.5e-05,"KTGF127","LDA"
"KTGF129.40","Topic_t1",8.05559381727588e-06,"KTGF129","LDA"
"KTGF130.54","Topic_t1",9.14409338306006e-06,"KTGF130","LDA"
"KTGF136.49","Topic_t1",5.86519751895766e-06,"KTGF136","LDA"
"KTGF138.64","Topic_t1",0,"KTGF138","LDA"
"KTGF142.73","Topic_t1",0,"KTGF142","LDA"
"KTGF143.79","Topic_t1",-4.2e-06,"KTGF143","LDA"
"KTGF146.56","Topic_t1",-8.37e-06,"KTGF146","LDA"
"KTGF147.56","Topic_t1",-9.74e-09,"KTGF147","LDA"
"KTGF148.69","Topic_t1",1.87685846650812e-05,"KTGF148","LDA"
"KTGF153.55","Topic_t1",9.42208106259731e-06,"KTGF153","LDA"
"KTGF154.47","Topic_t1",-2.04e-05,"KTGF154","LDA"
"KTGF156.69","Topic_t1",-1.4e-06,"KTGF156","LDA"
"KTGF157.47","Topic_t1",3.20267431346816e-06,"KTGF157","LDA"
"KTGF158.69","Topic_t1",4.00366034618977e-06,"KTGF158","LDA"
"KTGF527.79","Topic_t1",-8.12e-06,"KTGF527","LDA"
"KTGF528.81","Topic_t1",4.86643625826479e-06,"KTGF528","LDA"
"KTGF533.68","Topic_t1",-3.37e-05,"KTGF533","LDA"
"KTGF540.63","Topic_t1",1.67001845465733e-06,"KTGF540","LDA"
"KTGF544.81","Topic_t1",-4.2e-07,"KTGF544","LDA"
"KTGF545.57","Topic_t1",-2.86e-05,"KTGF545","LDA"
"KTGF549.83","Topic_t1",-1.58e-06,"KTGF549","LDA"
"KTGF550.52","Topic_t1",-5.35e-07,"KTGF550","LDA"
"KTGF553.58","Topic_t1",-4e-05,"KTGF553","LDA"
"KTGF556.74","Topic_t1",0,"KTGF556","LDA"
"KTGF557.62","Topic_t1",3.53216140832252e-07,"KTGF557","LDA"
"KTGF561.62","Topic_t1",4.22649669697171e-06,"KTGF561","LDA"
"KTGF562.51","Topic_t1",5.31010617101671e-08,"KTGF562","LDA"
"KTGF565.74","Topic_t1",4.90952828148984e-07,"KTGF565","LDA"
"KTGF570.48","Topic_t1",0,"KTGF570","LDA"
"KTGF572.53","Topic_t1",1.09196171827913e-06,"KTGF572","LDA"
"K23101.62","Topic_t2",4.39275776449643e-05,"K23101","LDA"
"K23106.65","Topic_t2",0,"K23106","LDA"
"K23107.51","Topic_t2",1.60685915697863e-06,"K23107","LDA"
"K23109.50","Topic_t2",-1.69e-05,"K23109","LDA"
"K23114.44","Topic_t2",0,"K23114","LDA"
"K23115.63","Topic_t2",-7.32e-06,"K23115","LDA"
"K23117.52","Topic_t2",4.17887560425086e-05,"K23117","LDA"
"K23120.42","Topic_t2",3.11861692536336e-07,"K23120","LDA"
"K23121.65","Topic_t2",1.51153789123564e-06,"K23121","LDA"
"K23122.52","Topic_t2",0,"K23122","LDA"
"K23125.75","Topic_t2",5.59841725387581e-07,"K23125","LDA"
"K23126.57","Topic_t2",-6.21e-06,"K23126","LDA"
"K23128.75","Topic_t2",5.65218418201826e-06,"K23128","LDA"
"K23130.67","Topic_t2",-1.78e-06,"K23130","LDA"
"K23131.52","Topic_t2",8.23066406869471e-05,"K23131","LDA"
"K23133.79","Topic_t2",5.67550663643368e-06,"K23133","LDA"
"K23134.86","Topic_t2",0,"K23134","LDA"
"K23136.80","Topic_t2",0,"K23136","LDA"
"K23139.38","Topic_t2",1.23044298549081e-05,"K23139","LDA"
"K23142.35","Topic_t2",5.17501183439251e-06,"K23142","LDA"
"K23143.47","Topic_t2",2.87352165729019e-06,"K23143","LDA"
"K23144.57","Topic_t2",-2.89e-05,"K23144","LDA"
"K23145.65","Topic_t2",-1.38e-06,"K23145","LDA"
"K23148.69","Topic_t2",1.16623533619103e-05,"K23148","LDA"
"K23150.57","Topic_t2",3.73371114156539e-06,"K23150","LDA"
"K23153.69","Topic_t2",4.32047770618726e-05,"K23153","LDA"
"K23156.43","Topic_t2",-1.42e-05,"K23156","LDA"
"K23502.54","Topic_t2",4.54247818488263e-08,"K23502","LDA"
"K23503.75","Topic_t2",-9.86e-06,"K23503","LDA"
"K23507.49","Topic_t2",-7.16e-06,"K23507","LDA"
"K23508.59","Topic_t2",4.60361675521172e-05,"K23508","LDA"
"K23509.65","Topic_t2",-1.16e-05,"K23509","LDA"
"K23510.68","Topic_t2",2.04118418702471e-08,"K23510","LDA"
"K23517.56","Topic_t2",7.0176603264959e-05,"K23517","LDA"
"K23521.68","Topic_t2",0,"K23521","LDA"
"K23526.65","Topic_t2",4.49995723165495e-05,"K23526","LDA"
"K23529.73","Topic_t2",5.18108766884854e-06,"K23529","LDA"
"K23531.66","Topic_t2",0,"K23531","LDA"
"K23532.81","Topic_t2",-1.5e-05,"K23532","LDA"
"K23533.53","Topic_t2",-9.4e-06,"K23533","LDA"
"K23536.67","Topic_t2",-1.02e-05,"K23536","LDA"
"K23537.75","Topic_t2",-1.21e-05,"K23537","LDA"
"K23540.59","Topic_t2",-2.7e-06,"K23540","LDA"
"K23541.60","Topic_t2",0,"K23541","LDA"
"K23548.73","Topic_t2",1.11555230427023e-06,"K23548","LDA"
"K23551.51","Topic_t2",2.0729945481119e-06,"K23551","LDA"
"K23552.72","Topic_t2",0,"K23552","LDA"
"K23555.66","Topic_t2",7.50177659402026e-06,"K23555","LDA"
"K23556.63","Topic_t2",-3.37e-05,"K23556","LDA"
"K23557.68","Topic_t2",4.52067777768322e-05,"K23557","LDA"
"K23559.58","Topic_t2",-1.13e-06,"K23559","LDA"
"K23563.55","Topic_t2",-1.61e-07,"K23563","LDA"
"K23565.68","Topic_t2",-1.07e-07,"K23565","LDA"
"KTFG534.65","Topic_t2",-3.47e-05,"KTFG534","LDA"
"KTGF118.75","Topic_t2",2.3802501613244e-08,"KTGF118","LDA"
"KTGF120.73","Topic_t2",2.02361850130256e-05,"KTGF120","LDA"
"KTGF122.61","Topic_t2",-2.8e-06,"KTGF122","LDA"
"KTGF124.64","Topic_t2",-1.81e-06,"KTGF124","LDA"
"KTGF125.69","Topic_t2",-3.27e-06,"KTGF125","LDA"
"KTGF126.35","Topic_t2",-5.39e-07,"KTGF126","LDA"
"KTGF127.49","Topic_t2",2.47613463393361e-07,"KTGF127","LDA"
"KTGF129.41","Topic_t2",2.79824307505674e-06,"KTGF129","LDA"
"KTGF130.55","Topic_t2",0.00019459,"KTGF130","LDA"
"KTGF136.50","Topic_t2",0,"KTGF136","LDA"
"KTGF138.65","Topic_t2",3.29295021822395e-07,"KTGF138","LDA"
"KTGF142.74","Topic_t2",0,"KTGF142","LDA"
"KTGF143.80","Topic_t2",-6.3e-07,"KTGF143","LDA"
"KTGF146.57","Topic_t2",-0.000128164,"KTGF146","LDA"
"KTGF147.57","Topic_t2",3.042632885047e-06,"KTGF147","LDA"
"KTGF148.70","Topic_t2",1.70360096098572e-06,"KTGF148","LDA"
"KTGF153.56","Topic_t2",1.05588725453356e-05,"KTGF153","LDA"
"KTGF154.48","Topic_t2",6.98013868024227e-06,"KTGF154","LDA"
"KTGF156.70","Topic_t2",2.94575478032747e-05,"KTGF156","LDA"
"KTGF157.48","Topic_t2",-4.17e-05,"KTGF157","LDA"
"KTGF158.70","Topic_t2",-4.33e-07,"KTGF158","LDA"
"KTGF527.80","Topic_t2",-4.84e-06,"KTGF527","LDA"
"KTGF528.82","Topic_t2",-1.09e-06,"KTGF528","LDA"
"KTGF533.69","Topic_t2",-1.19e-05,"KTGF533","LDA"
"KTGF540.64","Topic_t2",-1.34e-05,"KTGF540","LDA"
"KTGF544.82","Topic_t2",5.09906270499478e-05,"KTGF544","LDA"
"KTGF545.58","Topic_t2",-7.71e-06,"KTGF545","LDA"
"KTGF549.84","Topic_t2",0,"KTGF549","LDA"
"KTGF550.53","Topic_t2",-1.55e-05,"KTGF550","LDA"
"KTGF553.59","Topic_t2",-6.7e-06,"KTGF553","LDA"
"KTGF556.75","Topic_t2",4.28859156656905e-06,"KTGF556","LDA"
"KTGF557.63","Topic_t2",-7.46e-05,"KTGF557","LDA"
"KTGF561.63","Topic_t2",9.24968209129394e-06,"KTGF561","LDA"
"KTGF562.52","Topic_t2",6.54069043874273e-06,"KTGF562","LDA"
"KTGF565.75","Topic_t2",-1.04e-06,"KTGF565","LDA"
"KTGF570.49","Topic_t2",-1.16e-06,"KTGF570","LDA"
"KTGF572.54","Topic_t2",2.0255242070725e-05,"KTGF572","LDA"
"K23101.63","Topic_t3",3.30775478282884e-06,"K23101","LDA"
"K23106.66","Topic_t3",6.87948006539027e-06,"K23106","LDA"
"K23107.52","Topic_t3",4.99166556497941e-09,"K23107","LDA"
"K23109.51","Topic_t3",2.27455812616615e-06,"K23109","LDA"
"K23114.45","Topic_t3",-4.42e-05,"K23114","LDA"
"K23115.64","Topic_t3",-3.73e-07,"K23115","LDA"
"K23117.53","Topic_t3",-4.89e-05,"K23117","LDA"
"K23120.43","Topic_t3",1.28130929923621e-05,"K23120","LDA"
"K23121.66","Topic_t3",0,"K23121","LDA"
"K23122.53","Topic_t3",0,"K23122","LDA"
"K23125.76","Topic_t3",2.46671658036481e-05,"K23125","LDA"
"K23126.58","Topic_t3",-4.46e-07,"K23126","LDA"
"K23128.76","Topic_t3",-1.96e-08,"K23128","LDA"
"K23130.68","Topic_t3",5.50419126323787e-05,"K23130","LDA"
"K23131.53","Topic_t3",-3.43e-06,"K23131","LDA"
"K23133.80","Topic_t3",8.77334916841702e-06,"K23133","LDA"
"K23134.87","Topic_t3",0,"K23134","LDA"
"K23136.81","Topic_t3",2.68692372839549e-06,"K23136","LDA"
"K23139.39","Topic_t3",3.44607317921851e-06,"K23139","LDA"
"K23142.36","Topic_t3",5.25181125312641e-06,"K23142","LDA"
"K23143.48","Topic_t3",-1.03e-05,"K23143","LDA"
"K23144.58","Topic_t3",-2.11e-06,"K23144","LDA"
"K23145.66","Topic_t3",-5.21e-11,"K23145","LDA"
"K23148.70","Topic_t3",2.81598310639512e-06,"K23148","LDA"
"K23150.58","Topic_t3",-3.85e-06,"K23150","LDA"
"K23153.70","Topic_t3",0,"K23153","LDA"
"K23156.44","Topic_t3",-2.9e-05,"K23156","LDA"
"K23502.55","Topic_t3",-7.32e-07,"K23502","LDA"
"K23503.76","Topic_t3",-6.82e-06,"K23503","LDA"
"K23507.50","Topic_t3",-1.36e-05,"K23507","LDA"
"K23508.60","Topic_t3",4.74209021067978e-06,"K23508","LDA"
"K23509.66","Topic_t3",1.09928233862694e-09,"K23509","LDA"
"K23510.69","Topic_t3",-3.4e-05,"K23510","LDA"
"K23517.57","Topic_t3",-1.22e-05,"K23517","LDA"
"K23521.69","Topic_t3",0,"K23521","LDA"
"K23526.66","Topic_t3",3.76361565033277e-05,"K23526","LDA"
"K23529.74","Topic_t3",-1.5e-05,"K23529","LDA"
"K23531.67","Topic_t3",5.49108071868472e-06,"K23531","LDA"
"K23532.82","Topic_t3",-6.76e-05,"K23532","LDA"
"K23533.54","Topic_t3",2.8219082122757e-06,"K23533","LDA"
"K23536.68","Topic_t3",6.02030591805285e-07,"K23536","LDA"
"K23537.76","Topic_t3",-6.29e-05,"K23537","LDA"
"K23540.60","Topic_t3",-1.48e-06,"K23540","LDA"
"K23541.61","Topic_t3",1.22111513062384e-06,"K23541","LDA"
"K23548.74","Topic_t3",0,"K23548","LDA"
"K23551.52","Topic_t3",-1.12e-05,"K23551","LDA"
"K23552.73","Topic_t3",3.0722665191385e-05,"K23552","LDA"
"K23555.67","Topic_t3",-3.44e-06,"K23555","LDA"
"K23556.64","Topic_t3",1.81932844252922e-05,"K23556","LDA"
"K23557.69","Topic_t3",-2.06e-07,"K23557","LDA"
"K23559.59","Topic_t3",1.00294055050453e-07,"K23559","LDA"
"K23563.56","Topic_t3",-1.65e-06,"K23563","LDA"
"K23565.69","Topic_t3",8.17233365700794e-07,"K23565","LDA"
"KTFG534.66","Topic_t3",1.97982978547329e-06,"KTFG534","LDA"
"KTGF118.76","Topic_t3",-3.14e-06,"KTGF118","LDA"
"KTGF120.74","Topic_t3",-7.59e-07,"KTGF120","LDA"
"KTGF122.62","Topic_t3",-1.61e-05,"KTGF122","LDA"
"KTGF124.65","Topic_t3",4.55997931932785e-06,"KTGF124","LDA"
"KTGF125.70","Topic_t3",-3.47e-06,"KTGF125","LDA"
"KTGF126.36","Topic_t3",2.42866129806549e-06,"KTGF126","LDA"
"KTGF127.50","Topic_t3",6.27487093652843e-07,"KTGF127","LDA"
"KTGF129.42","Topic_t3",1.02270319156529e-05,"KTGF129","LDA"
"KTGF130.56","Topic_t3",-0.000143711,"KTGF130","LDA"
"KTGF136.51","Topic_t3",2.93353037767279e-06,"KTGF136","LDA"
"KTGF138.66","Topic_t3",1.87737633484198e-07,"KTGF138","LDA"
"KTGF142.75","Topic_t3",0,"KTGF142","LDA"
"KTGF143.81","Topic_t3",4.91049836832278e-09,"KTGF143","LDA"
"KTGF146.58","Topic_t3",4.475051833877e-05,"KTGF146","LDA"
"KTGF147.58","Topic_t3",7.05493137935322e-06,"KTGF147","LDA"
"KTGF148.71","Topic_t3",7.56210172238818e-07,"KTGF148","LDA"
"KTGF153.57","Topic_t3",-4.92e-06,"KTGF153","LDA"
"KTGF154.49","Topic_t3",-1.59e-05,"KTGF154","LDA"
"KTGF156.71","Topic_t3",8.66787270329972e-09,"KTGF156","LDA"
"KTGF157.49","Topic_t3",-9.21e-06,"KTGF157","LDA"
"KTGF158.71","Topic_t3",-3.66e-06,"KTGF158","LDA"
"KTGF527.81","Topic_t3",-2.61e-05,"KTGF527","LDA"
"KTGF528.83","Topic_t3",0,"KTGF528","LDA"
"KTGF533.70","Topic_t3",0,"KTGF533","LDA"
"KTGF540.65","Topic_t3",5.01229653229159e-05,"KTGF540","LDA"
"KTGF544.83","Topic_t3",0.000129519,"KTGF544","LDA"
"KTGF545.59","Topic_t3",5.46265375389204e-07,"KTGF545","LDA"
"KTGF549.85","Topic_t3",0,"KTGF549","LDA"
"KTGF550.54","Topic_t3",0,"KTGF550","LDA"
"KTGF553.60","Topic_t3",-2.09e-05,"KTGF553","LDA"
"KTGF556.76","Topic_t3",1.99848135843324e-05,"KTGF556","LDA"
"KTGF557.64","Topic_t3",-1.73e-06,"KTGF557","LDA"
"KTGF561.64","Topic_t3",8.40409703143929e-06,"KTGF561","LDA"
"KTGF562.53","Topic_t3",-2.2e-05,"KTGF562","LDA"
"KTGF565.76","Topic_t3",1.91752127487612e-05,"KTGF565","LDA"
"KTGF570.50","Topic_t3",8.55800160226694e-07,"KTGF570","LDA"
"KTGF572.55","Topic_t3",-3.87e-06,"KTGF572","LDA"
"K23101.64","Topic_t4",8.24565512638403e-07,"K23101","LDA"
"K23106.67","Topic_t4",2.78512023296342e-06,"K23106","LDA"
"K23107.53","Topic_t4",8.16092667931349e-06,"K23107","LDA"
"K23109.52","Topic_t4",1.71088391436751e-07,"K23109","LDA"
"K23114.46","Topic_t4",-5.71e-05,"K23114","LDA"
"K23115.65","Topic_t4",4.82130030859671e-05,"K23115","LDA"
"K23117.54","Topic_t4",4.26063729199671e-06,"K23117","LDA"
"K23120.44","Topic_t4",-4.48e-05,"K23120","LDA"
"K23121.67","Topic_t4",2.51999760147569e-06,"K23121","LDA"
"K23122.54","Topic_t4",-4.54e-05,"K23122","LDA"
"K23125.77","Topic_t4",1.41102013795184e-05,"K23125","LDA"
"K23126.59","Topic_t4",7.00404554946352e-06,"K23126","LDA"
"K23128.77","Topic_t4",8.78692771596937e-06,"K23128","LDA"
"K23130.69","Topic_t4",0,"K23130","LDA"
"K23131.54","Topic_t4",4.50213052300117e-05,"K23131","LDA"
"K23133.81","Topic_t4",0,"K23133","LDA"
"K23134.88","Topic_t4",0,"K23134","LDA"
"K23136.82","Topic_t4",-9.15e-06,"K23136","LDA"
"K23139.40","Topic_t4",4.83408609101955e-12,"K23139","LDA"
"K23142.37","Topic_t4",0,"K23142","LDA"
"K23143.49","Topic_t4",-3.95e-06,"K23143","LDA"
"K23144.59","Topic_t4",2.59523447030459e-07,"K23144","LDA"
"K23145.67","Topic_t4",5.80587724414967e-06,"K23145","LDA"
"K23148.71","Topic_t4",-6.66e-06,"K23148","LDA"
"K23150.59","Topic_t4",3.95740958968083e-07,"K23150","LDA"
"K23153.71","Topic_t4",0,"K23153","LDA"
"K23156.45","Topic_t4",8.57412055046677e-07,"K23156","LDA"
"K23502.56","Topic_t4",-6.22e-06,"K23502","LDA"
"K23503.77","Topic_t4",-1.14e-08,"K23503","LDA"
"K23507.51","Topic_t4",-7.65e-06,"K23507","LDA"
"K23508.61","Topic_t4",0,"K23508","LDA"
"K23509.67","Topic_t4",-1.15e-07,"K23509","LDA"
"K23510.70","Topic_t4",5.98782258208294e-05,"K23510","LDA"
"K23517.58","Topic_t4",3.24519789501664e-05,"K23517","LDA"
"K23521.70","Topic_t4",6.97864347442471e-07,"K23521","LDA"
"K23526.67","Topic_t4",6.97399336711116e-06,"K23526","LDA"
"K23529.75","Topic_t4",5.19206765446998e-05,"K23529","LDA"
"K23531.68","Topic_t4",0,"K23531","LDA"
"K23532.83","Topic_t4",5.8241596090201e-08,"K23532","LDA"
"K23533.55","Topic_t4",5.4989655826888e-10,"K23533","LDA"
"K23536.69","Topic_t4",-1.14e-06,"K23536","LDA"
"K23537.77","Topic_t4",-0.000108798,"K23537","LDA"
"K23540.61","Topic_t4",1.06403806295064e-07,"K23540","LDA"
"K23541.62","Topic_t4",1.28831753308948e-05,"K23541","LDA"
"K23548.75","Topic_t4",-1.18e-05,"K23548","LDA"
"K23551.53","Topic_t4",-4.43e-06,"K23551","LDA"
"K23552.74","Topic_t4",4.81466085973832e-06,"K23552","LDA"
"K23555.68","Topic_t4",-3.08e-06,"K23555","LDA"
"K23556.65","Topic_t4",-1.17e-05,"K23556","LDA"
"K23557.70","Topic_t4",-4.38e-06,"K23557","LDA"
"K23559.60","Topic_t4",-9.05e-06,"K23559","LDA"
"K23563.57","Topic_t4",-4.29e-06,"K23563","LDA"
"K23565.70","Topic_t4",-1.83e-06,"K23565","LDA"
"KTFG534.67","Topic_t4",-2.86e-05,"KTFG534","LDA"
"KTGF118.77","Topic_t4",-1.14e-08,"KTGF118","LDA"
"KTGF120.75","Topic_t4",-1.41e-05,"KTGF120","LDA"
"KTGF122.63","Topic_t4",-1.96e-05,"KTGF122","LDA"
"KTGF124.66","Topic_t4",7.65566655123366e-07,"KTGF124","LDA"
"KTGF125.71","Topic_t4",-2.86e-05,"KTGF125","LDA"
"KTGF126.37","Topic_t4",1.11815221641776e-06,"KTGF126","LDA"
"KTGF127.51","Topic_t4",0,"KTGF127","LDA"
"KTGF129.43","Topic_t4",5.0090528903624e-07,"KTGF129","LDA"
"KTGF130.57","Topic_t4",-2.29e-06,"KTGF130","LDA"
"KTGF136.52","Topic_t4",1.12532057380327e-05,"KTGF136","LDA"
"KTGF138.67","Topic_t4",3.80315259230909e-06,"KTGF138","LDA"
"KTGF142.76","Topic_t4",-1.47e-05,"KTGF142","LDA"
"KTGF143.82","Topic_t4",1.29268554079113e-07,"KTGF143","LDA"
"KTGF146.59","Topic_t4",0,"KTGF146","LDA"
"KTGF147.59","Topic_t4",-3.79e-05,"KTGF147","LDA"
"KTGF148.72","Topic_t4",1.94988268973792e-05,"KTGF148","LDA"
"KTGF153.58","Topic_t4",3.38941183682037e-07,"KTGF153","LDA"
"KTGF154.50","Topic_t4",1.0291268787973e-05,"KTGF154","LDA"
"KTGF156.72","Topic_t4",9.76222057673882e-06,"KTGF156","LDA"
"KTGF157.50","Topic_t4",0,"KTGF157","LDA"
"KTGF158.72","Topic_t4",4.46118922215813e-05,"KTGF158","LDA"
"KTGF527.82","Topic_t4",4.04421693981493e-06,"KTGF527","LDA"
"KTGF528.84","Topic_t4",0,"KTGF528","LDA"
"KTGF533.71","Topic_t4",0,"KTGF533","LDA"
"KTGF540.66","Topic_t4",-8.81e-05,"KTGF540","LDA"
"KTGF544.84","Topic_t4",1.5315651167692e-06,"KTGF544","LDA"
"KTGF545.60","Topic_t4",9.15820261395574e-05,"KTGF545","LDA"
"KTGF549.86","Topic_t4",-6.67e-07,"KTGF549","LDA"
"KTGF550.55","Topic_t4",-5.4e-05,"KTGF550","LDA"
"KTGF553.61","Topic_t4",-1.22e-08,"KTGF553","LDA"
"KTGF556.77","Topic_t4",1.26421338862363e-05,"KTGF556","LDA"
"KTGF557.65","Topic_t4",1.71552554604397e-05,"KTGF557","LDA"
"KTGF561.65","Topic_t4",-2e-05,"KTGF561","LDA"
"KTGF562.54","Topic_t4",-4.84e-05,"KTGF562","LDA"
"KTGF565.77","Topic_t4",0,"KTGF565","LDA"
"KTGF570.51","Topic_t4",5.5090478237292e-05,"KTGF570","LDA"
"KTGF572.56","Topic_t4",-3.18e-07,"KTGF572","LDA"
"K23101.65","Topic_t5",2.95701119316589e-06,"K23101","LDA"
"K23106.68","Topic_t5",-7.23e-05,"K23106","LDA"
"K23107.54","Topic_t5",8.67534809418156e-06,"K23107","LDA"
"K23109.53","Topic_t5",-2.78e-07,"K23109","LDA"
"K23114.47","Topic_t5",0,"K23114","LDA"
"K23115.66","Topic_t5",-5.62e-06,"K23115","LDA"
"K23117.55","Topic_t5",2.73044363580946e-07,"K23117","LDA"
"K23120.45","Topic_t5",-9.06e-05,"K23120","LDA"
"K23121.68","Topic_t5",-2.21e-05,"K23121","LDA"
"K23122.55","Topic_t5",-4.49e-05,"K23122","LDA"
"K23125.78","Topic_t5",-2.27e-05,"K23125","LDA"
"K23126.60","Topic_t5",1.25222478886676e-05,"K23126","LDA"
"K23128.78","Topic_t5",0,"K23128","LDA"
"K23130.70","Topic_t5",1.63020011706488e-05,"K23130","LDA"
"K23131.55","Topic_t5",2.93062005213281e-06,"K23131","LDA"
"K23133.82","Topic_t5",3.63438811028207e-06,"K23133","LDA"
"K23134.89","Topic_t5",-6.59e-07,"K23134","LDA"
"K23136.83","Topic_t5",-2.13e-05,"K23136","LDA"
"K23139.41","Topic_t5",5.81308156297424e-06,"K23139","LDA"
"K23142.38","Topic_t5",-4.19e-06,"K23142","LDA"
"K23143.50","Topic_t5",0,"K23143","LDA"
"K23144.60","Topic_t5",2.61019245843802e-05,"K23144","LDA"
"K23145.68","Topic_t5",1.27440898146055e-05,"K23145","LDA"
"K23148.72","Topic_t5",0,"K23148","LDA"
"K23150.60","Topic_t5",-9.06e-07,"K23150","LDA"
"K23153.72","Topic_t5",0,"K23153","LDA"
"K23156.46","Topic_t5",9.08822724157436e-05,"K23156","LDA"
"K23502.57","Topic_t5",-6.6e-06,"K23502","LDA"
"K23503.78","Topic_t5",7.05891474903255e-07,"K23503","LDA"
"K23507.52","Topic_t5",9.62827019573733e-06,"K23507","LDA"
"K23508.62","Topic_t5",1.4015915410102e-06,"K23508","LDA"
"K23509.68","Topic_t5",-3.29e-05,"K23509","LDA"
"K23510.71","Topic_t5",-5.15e-06,"K23510","LDA"
"K23517.59","Topic_t5",4.30572541712996e-06,"K23517","LDA"
"K23521.71","Topic_t5",0,"K23521","LDA"
"K23526.68","Topic_t5",7.03390681590928e-06,"K23526","LDA"
"K23529.76","Topic_t5",-7e-06,"K23529","LDA"
"K23531.69","Topic_t5",1.88122866599922e-05,"K23531","LDA"
"K23532.84","Topic_t5",7.70262253693267e-06,"K23532","LDA"
"K23533.56","Topic_t5",4.36175320621142e-06,"K23533","LDA"
"K23536.70","Topic_t5",3.57687362773082e-06,"K23536","LDA"
"K23537.78","Topic_t5",-3.43e-06,"K23537","LDA"
"K23540.62","Topic_t5",-6.37e-06,"K23540","LDA"
"K23541.63","Topic_t5",4.39983837306809e-06,"K23541","LDA"
"K23548.76","Topic_t5",-9.99e-06,"K23548","LDA"
"K23551.54","Topic_t5",3.42467912437961e-07,"K23551","LDA"
"K23552.75","Topic_t5",0,"K23552","LDA"
"K23555.69","Topic_t5",3.19412896311284e-06,"K23555","LDA"
"K23556.66","Topic_t5",-9.03e-07,"K23556","LDA"
"K23557.71","Topic_t5",2.83462051882109e-05,"K23557","LDA"
"K23559.61","Topic_t5",-9.79e-06,"K23559","LDA"
"K23563.58","Topic_t5",4.87738174077433e-06,"K23563","LDA"
"K23565.71","Topic_t5",0,"K23565","LDA"
"KTFG534.68","Topic_t5",-1.29e-06,"KTFG534","LDA"
"KTGF118.78","Topic_t5",1.07877793237114e-05,"KTGF118","LDA"
"KTGF120.76","Topic_t5",3.92915855211878e-06,"KTGF120","LDA"
"KTGF122.64","Topic_t5",2.38164307771805e-05,"KTGF122","LDA"
"KTGF124.67","Topic_t5",-3.25e-05,"KTGF124","LDA"
"KTGF125.72","Topic_t5",2.2155049659858e-06,"KTGF125","LDA"
"KTGF126.38","Topic_t5",1.93977415047571e-06,"KTGF126","LDA"
"KTGF127.52","Topic_t5",2.95054966676424e-07,"KTGF127","LDA"
"KTGF129.44","Topic_t5",1.84464020047758e-06,"KTGF129","LDA"
