"X","Variable","Importance","Participant","NLP"
"K23531.65","Topic_t1",-7.65e-07,"K23531","LDA"
"K23532.80","Topic_t1",-8.15e-06,"K23532","LDA"
"K23533.52","Topic_t1",-2.02e-08,"K23533","LDA"
"K23536.66","Topic_t1",4.42855106167948e-06,"K23536","LDA"
"K23537.74","Topic_t1",1.02069497606967e-05,"K23537","LDA"
"K23540.58","Topic_t1",-6.54e-06,"K23540","LDA"
"K23541.59","Topic_t1",-2.48e-06,"K23541","LDA"
"K23548.72","Topic_t1",-6.95e-06,"K23548","LDA"
"K23551.50","Topic_t1",4.20524697693878e-06,"K23551","LDA"
"K23552.71","Topic_t1",-2.74e-05,"K23552","LDA"
"K23555.65","Topic_t1",1.3143517113784e-06,"K23555","LDA"
"K23556.62","Topic_t1",-2.28e-06,"K23556","LDA"
"K23557.67","Topic_t1",-3.62e-07,"K23557","LDA"
"K23559.57","Topic_t1",-1.06e-05,"K23559","LDA"
"K23563.54","Topic_t1",-1.14e-06,"K23563","LDA"
"K23565.67","Topic_t1",5.22239355212913e-06,"K23565","LDA"
"KTFG534.64","Topic_t1",-3.44e-07,"KTFG534","LDA"
"KTGF118.74","Topic_t1",-4.69e-06,"KTGF118","LDA"
"KTGF120.72","Topic_t1",6.86988938867936e-06,"KTGF120","LDA"
"KTGF122.60","Topic_t1",-3.55e-05,"KTGF122","LDA"
"KTGF124.63","Topic_t1",-3.6e-05,"KTGF124","LDA"
"KTGF125.68","Topic_t1",8.54789352741766e-06,"KTGF125","LDA"
"KTGF126.34","Topic_t1",9.54950136728173e-09,"KTGF126","LDA"
"KTGF127.48","Topic_t1",-3.8e-06,"KTGF127","LDA"
"KTGF129.40","Topic_t1",0,"KTGF129","LDA"
"KTGF130.54","Topic_t1",1.79831514839424e-05,"KTGF130","LDA"
"KTGF136.49","Topic_t1",8.75040456582324e-06,"KTGF136","LDA"
"KTGF138.64","Topic_t1",0,"KTGF138","LDA"
"KTGF142.73","Topic_t1",0,"KTGF142","LDA"
"KTGF143.79","Topic_t1",-6.84e-06,"KTGF143","LDA"
"KTGF146.56","Topic_t1",-1.03e-05,"KTGF146","LDA"
"KTGF147.56","Topic_t1",-2.65e-07,"KTGF147","LDA"
"KTGF148.69","Topic_t1",2.46839836588575e-05,"KTGF148","LDA"
"KTGF153.55","Topic_t1",6.6601639619023e-06,"KTGF153","LDA"
"KTGF154.47","Topic_t1",-2.41e-06,"KTGF154","LDA"
"KTGF156.69","Topic_t1",-5.62e-06,"KTGF156","LDA"
"KTGF157.47","Topic_t1",2.26107927605192e-05,"KTGF157","LDA"
"KTGF158.69","Topic_t1",-2.67e-05,"KTGF158","LDA"
"KTGF527.79","Topic_t1",2.1918863252582e-05,"KTGF527","LDA"
"KTGF528.81","Topic_t1",1.91697663546113e-05,"KTGF528","LDA"
"KTGF533.68","Topic_t1",-5.37e-06,"KTGF533","LDA"
"KTGF540.63","Topic_t1",0,"KTGF540","LDA"
"KTGF544.81","Topic_t1",-1.22e-05,"KTGF544","LDA"
"KTGF545.57","Topic_t1",-5.28e-06,"KTGF545","LDA"
"KTGF549.83","Topic_t1",-1.97e-05,"KTGF549","LDA"
"KTGF550.52","Topic_t1",1.70547132634613e-06,"KTGF550","LDA"
"KTGF553.58","Topic_t1",-2.22e-07,"KTGF553","LDA"
"KTGF556.74","Topic_t1",-7.83e-06,"KTGF556","LDA"
"KTGF557.62","Topic_t1",-6.42e-06,"KTGF557","LDA"
"KTGF561.62","Topic_t1",-3.57e-07,"KTGF561","LDA"
"KTGF562.51","Topic_t1",1.09186016391641e-06,"KTGF562","LDA"
"KTGF565.74","Topic_t1",3.32088585241735e-06,"KTGF565","LDA"
"KTGF570.48","Topic_t1",-1.32e-05,"KTGF570","LDA"
"KTGF572.53","Topic_t1",2.72618162229865e-07,"KTGF572","LDA"
"K23101.62","Topic_t2",1.03834515179735e-05,"K23101","LDA"
"K23104.41","Topic_t2",0,"K23104","LDA"
"K23106.65","Topic_t2",0,"K23106","LDA"
"K23107.51","Topic_t2",2.14450291211358e-06,"K23107","LDA"
"K23109.50","Topic_t2",9.3843311003525e-07,"K23109","LDA"
"K23114.44","Topic_t2",0,"K23114","LDA"
"K23115.63","Topic_t2",7.63457661294181e-06,"K23115","LDA"
"K23117.52","Topic_t2",3.79324044114551e-05,"K23117","LDA"
"K23120.42","Topic_t2",-2.33e-06,"K23120","LDA"
"K23121.65","Topic_t2",-8.68e-07,"K23121","LDA"
"K23122.52","Topic_t2",0,"K23122","LDA"
"K23125.75","Topic_t2",4.21626294721075e-05,"K23125","LDA"
"K23126.57","Topic_t2",-1.93e-06,"K23126","LDA"
"K23128.75","Topic_t2",-9.46e-06,"K23128","LDA"
"K23129.57","Topic_t2",-3.76e-07,"K23129","LDA"
"K23130.67","Topic_t2",1.23827448497404e-08,"K23130","LDA"
"K23131.52","Topic_t2",6.39851283046423e-06,"K23131","LDA"
"K23133.79","Topic_t2",6.75442027565499e-06,"K23133","LDA"
"K23134.86","Topic_t2",5.59704585399413e-05,"K23134","LDA"
"K23136.80","Topic_t2",-1.37e-05,"K23136","LDA"
"K23139.38","Topic_t2",6.46010363177505e-06,"K23139","LDA"
"K23142.35","Topic_t2",1.67060485457956e-06,"K23142","LDA"
"K23143.47","Topic_t2",-4.21e-07,"K23143","LDA"
"K23144.57","Topic_t2",1.29021487227192e-06,"K23144","LDA"
"K23145.65","Topic_t2",4.03683881665606e-06,"K23145","LDA"
"K23147.83","Topic_t2",0,"K23147","LDA"
"K23148.69","Topic_t2",3.03071818255271e-07,"K23148","LDA"
"K23150.57","Topic_t2",1.05398503296849e-05,"K23150","LDA"
"K23153.69","Topic_t2",-4e-07,"K23153","LDA"
"K23156.43","Topic_t2",1.17526342515184e-06,"K23156","LDA"
"K23502.54","Topic_t2",5.15617351806908e-07,"K23502","LDA"
"K23503.75","Topic_t2",2.28054324965862e-06,"K23503","LDA"
"K23507.49","Topic_t2",-5.04e-07,"K23507","LDA"
"K23508.59","Topic_t2",0.000110344,"K23508","LDA"
"K23509.65","Topic_t2",-2.18e-05,"K23509","LDA"
"K23510.68","Topic_t2",-4.6e-05,"K23510","LDA"
"K23517.56","Topic_t2",-3.11e-06,"K23517","LDA"
"K23521.68","Topic_t2",0,"K23521","LDA"
"K23526.65","Topic_t2",1.76055242754536e-05,"K23526","LDA"
"K23529.73","Topic_t2",8.52258059327523e-06,"K23529","LDA"
"K23531.66","Topic_t2",0,"K23531","LDA"
"K23532.81","Topic_t2",0,"K23532","LDA"
"K23533.53","Topic_t2",1.10910349465795e-06,"K23533","LDA"
"K23536.67","Topic_t2",-5.28e-06,"K23536","LDA"
"K23537.75","Topic_t2",-3.07e-08,"K23537","LDA"
"K23540.59","Topic_t2",1.23791460532632e-05,"K23540","LDA"
"K23541.60","Topic_t2",-3.2e-06,"K23541","LDA"
"K23548.73","Topic_t2",1.213450737062e-06,"K23548","LDA"
"K23551.51","Topic_t2",-4.87e-06,"K23551","LDA"
"K23552.72","Topic_t2",0,"K23552","LDA"
"K23555.66","Topic_t2",0,"K23555","LDA"
"K23556.63","Topic_t2",2.75165866794486e-06,"K23556","LDA"
"K23557.68","Topic_t2",-2.72e-05,"K23557","LDA"
"K23559.58","Topic_t2",4.98521033478967e-07,"K23559","LDA"
"K23563.55","Topic_t2",-2.89e-07,"K23563","LDA"
"K23565.68","Topic_t2",4.72410405126865e-08,"K23565","LDA"
"KTFG534.65","Topic_t2",-2.12e-05,"KTFG534","LDA"
"KTGF118.75","Topic_t2",6.81771712423002e-06,"KTGF118","LDA"
"KTGF120.73","Topic_t2",1.31414353299262e-06,"KTGF120","LDA"
"KTGF122.61","Topic_t2",-1.71e-06,"KTGF122","LDA"
"KTGF124.64","Topic_t2",-1.24e-08,"KTGF124","LDA"
"KTGF125.69","Topic_t2",-3.32e-06,"KTGF125","LDA"
"KTGF126.35","Topic_t2",-8.66e-07,"KTGF126","LDA"
"KTGF127.49","Topic_t2",-4.42e-06,"KTGF127","LDA"
"KTGF129.41","Topic_t2",-2.9e-06,"KTGF129","LDA"
"KTGF130.55","Topic_t2",-0.00010766,"KTGF130","LDA"
"KTGF136.50","Topic_t2",0,"KTGF136","LDA"
"KTGF138.65","Topic_t2",4.47757983812221e-07,"KTGF138","LDA"
"KTGF142.74","Topic_t2",-1.24e-05,"KTGF142","LDA"
"KTGF143.80","Topic_t2",0,"KTGF143","LDA"
"KTGF146.57","Topic_t2",-0.000166383,"KTGF146","LDA"
"KTGF147.57","Topic_t2",7.04908456466707e-07,"KTGF147","LDA"
"KTGF148.70","Topic_t2",3.38603769597355e-05,"KTGF148","LDA"
"KTGF153.56","Topic_t2",-7.48e-06,"KTGF153","LDA"
"KTGF154.48","Topic_t2",1.71411255133119e-05,"KTGF154","LDA"
"KTGF156.70","Topic_t2",2.22585940709356e-05,"KTGF156","LDA"
"KTGF157.48","Topic_t2",1.37628553937744e-05,"KTGF157","LDA"
"KTGF158.70","Topic_t2",-2.78e-06,"KTGF158","LDA"
"KTGF527.80","Topic_t2",-6.96e-06,"KTGF527","LDA"
"KTGF528.82","Topic_t2",1.60049913316192e-06,"KTGF528","LDA"
"KTGF533.69","Topic_t2",-1.36e-05,"KTGF533","LDA"
"KTGF540.64","Topic_t2",-1.22e-05,"KTGF540","LDA"
"KTGF544.82","Topic_t2",-2.84e-06,"KTGF544","LDA"
"KTGF545.58","Topic_t2",-2.4e-05,"KTGF545","LDA"
"KTGF549.84","Topic_t2",3.4616282829023e-06,"KTGF549","LDA"
"KTGF550.53","Topic_t2",6.16112998101283e-06,"KTGF550","LDA"
"KTGF553.59","Topic_t2",-1.27e-05,"KTGF553","LDA"
"KTGF556.75","Topic_t2",-4.8e-06,"KTGF556","LDA"
"KTGF557.63","Topic_t2",-1.83e-05,"KTGF557","LDA"
"KTGF561.63","Topic_t2",4.66362423702592e-06,"KTGF561","LDA"
"KTGF562.52","Topic_t2",3.49360050017502e-08,"KTGF562","LDA"
"KTGF565.75","Topic_t2",0,"KTGF565","LDA"
"KTGF570.49","Topic_t2",-2.09e-05,"KTGF570","LDA"
"KTGF572.54","Topic_t2",1.19138058652669e-06,"KTGF572","LDA"
"K23101.63","Topic_t3",1.05082223798196e-06,"K23101","LDA"
"K23104.42","Topic_t3",4.28438179254706e-07,"K23104","LDA"
"K23106.66","Topic_t3",-1.34e-05,"K23106","LDA"
"K23107.52","Topic_t3",-3.35e-06,"K23107","LDA"
"K23109.51","Topic_t3",-6.46e-06,"K23109","LDA"
"K23114.45","Topic_t3",6.69681835700127e-07,"K23114","LDA"
"K23115.64","Topic_t3",-1.15e-05,"K23115","LDA"
"K23117.53","Topic_t3",-2.35e-05,"K23117","LDA"
"K23120.43","Topic_t3",6.13915512490688e-06,"K23120","LDA"
"K23121.66","Topic_t3",1.33834243485939e-05,"K23121","LDA"
"K23122.53","Topic_t3",0,"K23122","LDA"
"K23125.76","Topic_t3",1.51708765584538e-06,"K23125","LDA"
"K23126.58","Topic_t3",7.47172449320383e-06,"K23126","LDA"
"K23128.76","Topic_t3",3.025942167822e-06,"K23128","LDA"
"K23129.58","Topic_t3",-2.51e-09,"K23129","LDA"
"K23130.68","Topic_t3",2.04279997016597e-05,"K23130","LDA"
"K23131.53","Topic_t3",-1.28e-05,"K23131","LDA"
"K23133.80","Topic_t3",-5.23e-06,"K23133","LDA"
"K23134.87","Topic_t3",0,"K23134","LDA"
"K23136.81","Topic_t3",3.0512204507456e-05,"K23136","LDA"
"K23139.39","Topic_t3",5.54804310167685e-07,"K23139","LDA"
"K23142.36","Topic_t3",4.7333655986189e-06,"K23142","LDA"
"K23143.48","Topic_t3",-1.6e-07,"K23143","LDA"
"K23144.58","Topic_t3",2.42340765523609e-07,"K23144","LDA"
"K23145.66","Topic_t3",4.00096199571483e-07,"K23145","LDA"
"K23147.84","Topic_t3",0,"K23147","LDA"
"K23148.70","Topic_t3",9.62630182860516e-06,"K23148","LDA"
"K23150.58","Topic_t3",7.89536055835749e-06,"K23150","LDA"
"K23153.70","Topic_t3",0,"K23153","LDA"
"K23156.44","Topic_t3",-7.88e-06,"K23156","LDA"
"K23502.55","Topic_t3",7.56769590972059e-07,"K23502","LDA"
"K23503.76","Topic_t3",-2.52e-07,"K23503","LDA"
"K23507.50","Topic_t3",1.53658887326689e-05,"K23507","LDA"
"K23508.60","Topic_t3",2.00728250340455e-06,"K23508","LDA"
"K23509.66","Topic_t3",3.89224109205211e-06,"K23509","LDA"
"K23510.69","Topic_t3",-1.18e-05,"K23510","LDA"
"K23517.57","Topic_t3",-5.59e-05,"K23517","LDA"
"K23521.69","Topic_t3",-4.67e-08,"K23521","LDA"
"K23526.66","Topic_t3",-8.09e-06,"K23526","LDA"
"K23529.74","Topic_t3",0,"K23529","LDA"
"K23531.67","Topic_t3",-4.15e-07,"K23531","LDA"
"K23532.82","Topic_t3",-2.79e-05,"K23532","LDA"
"K23533.54","Topic_t3",2.4091509949843e-05,"K23533","LDA"
"K23536.68","Topic_t3",3.73415434458595e-07,"K23536","LDA"
"K23537.76","Topic_t3",-2.47e-05,"K23537","LDA"
"K23540.60","Topic_t3",-1.89e-06,"K23540","LDA"
"K23541.61","Topic_t3",1.08139793397969e-06,"K23541","LDA"
"K23548.74","Topic_t3",0,"K23548","LDA"
"K23551.52","Topic_t3",0,"K23551","LDA"
"K23552.73","Topic_t3",-5.28e-07,"K23552","LDA"
"K23555.67","Topic_t3",0,"K23555","LDA"
"K23556.64","Topic_t3",-5.47e-07,"K23556","LDA"
"K23557.69","Topic_t3",0,"K23557","LDA"
"K23559.59","Topic_t3",2.77018694848501e-09,"K23559","LDA"
"K23563.56","Topic_t3",-5.19e-06,"K23563","LDA"
"K23565.69","Topic_t3",0,"K23565","LDA"
"KTFG534.66","Topic_t3",-5.5e-06,"KTFG534","LDA"
"KTGF118.76","Topic_t3",-3.93e-08,"KTGF118","LDA"
"KTGF120.74","Topic_t3",6.95091158972391e-07,"KTGF120","LDA"
"KTGF122.62","Topic_t3",-1.59e-05,"KTGF122","LDA"
"KTGF124.65","Topic_t3",0,"KTGF124","LDA"
"KTGF125.70","Topic_t3",2.0497467474801e-06,"KTGF125","LDA"
"KTGF126.36","Topic_t3",-6.96e-06,"KTGF126","LDA"
"KTGF127.50","Topic_t3",1.41975556015611e-07,"KTGF127","LDA"
"KTGF129.42","Topic_t3",1.10221577553846e-05,"KTGF129","LDA"
"KTGF130.56","Topic_t3",3.11643154347938e-06,"KTGF130","LDA"
"KTGF136.51","Topic_t3",1.79701286098993e-06,"KTGF136","LDA"
"KTGF138.66","Topic_t3",0,"KTGF138","LDA"
"KTGF142.75","Topic_t3",4.84394918193777e-06,"KTGF142","LDA"
"KTGF143.81","Topic_t3",-9.96e-09,"KTGF143","LDA"
"KTGF146.58","Topic_t3",4.72843790100241e-05,"KTGF146","LDA"
"KTGF147.58","Topic_t3",-2.16e-06,"KTGF147","LDA"
"KTGF148.71","Topic_t3",1.19420546455322e-06,"KTGF148","LDA"
"KTGF153.57","Topic_t3",1.94803074952315e-07,"KTGF153","LDA"
"KTGF154.49","Topic_t3",-2.33e-06,"KTGF154","LDA"
"KTGF156.71","Topic_t3",-8.48e-06,"KTGF156","LDA"
"KTGF157.49","Topic_t3",1.49263339497099e-06,"KTGF157","LDA"
"KTGF158.71","Topic_t3",-1.27e-05,"KTGF158","LDA"
"KTGF527.81","Topic_t3",-4.7e-05,"KTGF527","LDA"
"KTGF528.83","Topic_t3",-1.14e-05,"KTGF528","LDA"
"KTGF533.70","Topic_t3",0,"KTGF533","LDA"
"KTGF540.65","Topic_t3",7.3967243686472e-06,"KTGF540","LDA"
"KTGF544.83","Topic_t3",0.000106603,"KTGF544","LDA"
"KTGF545.59","Topic_t3",-4.5e-05,"KTGF545","LDA"
"KTGF549.85","Topic_t3",-1.86e-06,"KTGF549","LDA"
"KTGF550.54","Topic_t3",-1.23e-07,"KTGF550","LDA"
"KTGF553.60","Topic_t3",-2.51e-05,"KTGF553","LDA"
"KTGF556.76","Topic_t3",3.4017675569121e-06,"KTGF556","LDA"
"KTGF557.64","Topic_t3",3.41185598022032e-06,"KTGF557","LDA"
"KTGF561.64","Topic_t3",-9.56e-08,"KTGF561","LDA"
"KTGF562.53","Topic_t3",7.84445575694464e-06,"KTGF562","LDA"
"KTGF565.76","Topic_t3",0,"KTGF565","LDA"
"KTGF570.50","Topic_t3",6.71004425968479e-07,"KTGF570","LDA"
"KTGF572.55","Topic_t3",-2.21e-05,"KTGF572","LDA"
"K23101.64","Topic_t4",9.15290004788977e-07,"K23101","LDA"
"K23104.43","Topic_t4",-4.7e-06,"K23104","LDA"
"K23106.67","Topic_t4",-1.87e-08,"K23106","LDA"
"K23107.53","Topic_t4",-4.75e-07,"K23107","LDA"
"K23109.52","Topic_t4",2.76172903443969e-06,"K23109","LDA"
"K23114.46","Topic_t4",0,"K23114","LDA"
"K23115.65","Topic_t4",4.54050882904105e-05,"K23115","LDA"
"K23117.54","Topic_t4",2.79069955943471e-05,"K23117","LDA"
"K23120.44","Topic_t4",-2.51e-05,"K23120","LDA"
"K23121.67","Topic_t4",2.58864292378435e-07,"K23121","LDA"
"K23122.54","Topic_t4",-4.52e-05,"K23122","LDA"
"K23125.77","Topic_t4",-2.75e-06,"K23125","LDA"
"K23126.59","Topic_t4",-5.96e-05,"K23126","LDA"
"K23128.77","Topic_t4",0,"K23128","LDA"
"K23129.59","Topic_t4",3.17176284053713e-07,"K23129","LDA"
"K23130.69","Topic_t4",0,"K23130","LDA"
"K23131.54","Topic_t4",5.10659055030927e-06,"K23131","LDA"
"K23133.81","Topic_t4",1.49356041634006e-06,"K23133","LDA"
"K23134.88","Topic_t4",0,"K23134","LDA"
"K23136.82","Topic_t4",0,"K23136","LDA"
"K23139.40","Topic_t4",1.55536149849531e-09,"K23139","LDA"
"K23142.37","Topic_t4",-7.46e-07,"K23142","LDA"
"K23143.49","Topic_t4",1.10308506220344e-06,"K23143","LDA"
"K23144.59","Topic_t4",1.43468019283211e-05,"K23144","LDA"
"K23145.67","Topic_t4",0,"K23145","LDA"
"K23147.85","Topic_t4",-7.03e-06,"K23147","LDA"
"K23148.71","Topic_t4",3.41047327236212e-05,"K23148","LDA"
"K23150.59","Topic_t4",4.7047713330104e-06,"K23150","LDA"
"K23153.71","Topic_t4",0,"K23153","LDA"
"K23156.45","Topic_t4",5.23957108797442e-08,"K23156","LDA"
"K23502.56","Topic_t4",2.6080938218496e-06,"K23502","LDA"
"K23503.77","Topic_t4",0,"K23503","LDA"
"K23507.51","Topic_t4",1.99342988278515e-05,"K23507","LDA"
"K23508.61","Topic_t4",-4.77e-08,"K23508","LDA"
"K23509.67","Topic_t4",-5.44e-07,"K23509","LDA"
"K23510.70","Topic_t4",-2.04e-07,"K23510","LDA"
"K23517.58","Topic_t4",-2.14e-05,"K23517","LDA"
"K23521.70","Topic_t4",0,"K23521","LDA"
"K23526.67","Topic_t4",-1.21e-05,"K23526","LDA"
"K23529.75","Topic_t4",1.00250429497079e-07,"K23529","LDA"
"K23531.68","Topic_t4",-1.55e-05,"K23531","LDA"
"K23532.83","Topic_t4",2.02724184623793e-06,"K23532","LDA"
"K23533.55","Topic_t4",9.18026869606122e-06,"K23533","LDA"
"K23536.69","Topic_t4",0,"K23536","LDA"
"K23537.77","Topic_t4",-7.77e-05,"K23537","LDA"
"K23540.61","Topic_t4",-7.26e-08,"K23540","LDA"
"K23541.62","Topic_t4",5.30202983634878e-06,"K23541","LDA"
"K23548.75","Topic_t4",5.66290153265246e-06,"K23548","LDA"
"K23551.53","Topic_t4",-7.69e-06,"K23551","LDA"
"K23552.74","Topic_t4",0,"K23552","LDA"
"K23555.68","Topic_t4",-2.13e-06,"K23555","LDA"
"K23556.65","Topic_t4",2.3084953538726e-06,"K23556","LDA"
"K23557.70","Topic_t4",1.83830960831798e-06,"K23557","LDA"
"K23559.60","Topic_t4",-1.69e-06,"K23559","LDA"
"K23563.57","Topic_t4",-3.04e-06,"K23563","LDA"
"K23565.70","Topic_t4",-1.44e-06,"K23565","LDA"
"KTFG534.67","Topic_t4",-3.49e-06,"KTFG534","LDA"
"KTGF118.77","Topic_t4",-2.05e-05,"KTGF118","LDA"
"KTGF120.75","Topic_t4",1.02744830961824e-05,"KTGF120","LDA"
"KTGF122.63","Topic_t4",-3.65e-06,"KTGF122","LDA"
"KTGF124.66","Topic_t4",3.15909976520705e-07,"KTGF124","LDA"
"KTGF125.71","Topic_t4",-2.91e-07,"KTGF125","LDA"
"KTGF126.37","Topic_t4",9.63842694910063e-06,"KTGF126","LDA"
"KTGF127.51","Topic_t4",0,"KTGF127","LDA"
"KTGF129.43","Topic_t4",5.11878589632537e-06,"KTGF129","LDA"
"KTGF130.57","Topic_t4",8.31575859765909e-07,"KTGF130","LDA"
"KTGF136.52","Topic_t4",1.25621248536822e-05,"KTGF136","LDA"
"KTGF138.67","Topic_t4",5.88551449790505e-06,"KTGF138","LDA"
"KTGF142.76","Topic_t4",-2.11e-06,"KTGF142","LDA"
"KTGF143.82","Topic_t4",-1.47e-07,"KTGF143","LDA"
"KTGF146.59","Topic_t4",-3.48e-06,"KTGF146","LDA"
"KTGF147.59","Topic_t4",-6.35e-05,"KTGF147","LDA"
"KTGF148.72","Topic_t4",2.28397165221876e-05,"KTGF148","LDA"
"KTGF153.58","Topic_t4",1.39234466832523e-05,"KTGF153","LDA"
"KTGF154.50","Topic_t4",1.03478870824705e-05,"KTGF154","LDA"
"KTGF156.72","Topic_t4",1.40914804070005e-05,"KTGF156","LDA"
"KTGF157.50","Topic_t4",0,"KTGF157","LDA"
"KTGF158.72","Topic_t4",-3.05e-05,"KTGF158","LDA"
"KTGF527.82","Topic_t4",-7.77e-07,"KTGF527","LDA"
"KTGF528.84","Topic_t4",0,"KTGF528","LDA"
"KTGF533.71","Topic_t4",-2.75e-07,"KTGF533","LDA"
"KTGF540.66","Topic_t4",-5.64e-05,"KTGF540","LDA"
"KTGF544.84","Topic_t4",5.20529170940714e-05,"KTGF544","LDA"
"KTGF545.60","Topic_t4",-1.17e-05,"KTGF545","LDA"
"KTGF549.86","Topic_t4",-1.67e-05,"KTGF549","LDA"
"KTGF550.55","Topic_t4",1.30255963489592e-05,"KTGF550","LDA"
"KTGF553.61","Topic_t4",-1.84e-06,"KTGF553","LDA"
"KTGF556.77","Topic_t4",7.26453274977756e-06,"KTGF556","LDA"
"KTGF557.65","Topic_t4",9.87265530262921e-06,"KTGF557","LDA"
"KTGF561.65","Topic_t4",-9.91e-07,"KTGF561","LDA"
"KTGF562.54","Topic_t4",-5.34e-05,"KTGF562","LDA"
"KTGF565.77","Topic_t4",-1.33e-05,"KTGF565","LDA"
"KTGF570.51","Topic_t4",6.3729553445488e-05,"KTGF570","LDA"
"KTGF572.56","Topic_t4",8.61800898903999e-10,"KTGF572","LDA"
"K23101.65","Topic_t5",5.0186249594785e-06,"K23101","LDA"
"K23104.44","Topic_t5",3.84115535798973e-07,"K23104","LDA"
"K23106.68","Topic_t5",-1.97e-06,"K23106","LDA"
"K23107.54","Topic_t5",-1.1e-05,"K23107","LDA"
"K23109.53","Topic_t5",8.04929563175971e-07,"K23109","LDA"
"K23114.47","Topic_t5",7.00992229831e-06,"K23114","LDA"
"K23115.66","Topic_t5",1.60541801321026e-05,"K23115","LDA"
"K23117.55","Topic_t5",1.6372818570608e-08,"K23117","LDA"
"K23120.45","Topic_t5",-2.94e-05,"K23120","LDA"
"K23121.68","Topic_t5",0,"K23121","LDA"
"K23122.55","Topic_t5",-3.09e-05,"K23122","LDA"
"K23125.78","Topic_t5",-2.81e-06,"K23125","LDA"
"K23126.60","Topic_t5",1.33510947650181e-05,"K23126","LDA"
"K23128.78","Topic_t5",0,"K23128","LDA"
"K23129.60","Topic_t5",2.89509246036975e-07,"K23129","LDA"
"K23130.70","Topic_t5",2.03134617371985e-06,"K23130","LDA"
"K23131.55","Topic_t5",1.07441635170621e-06,"K23131","LDA"
"K23133.82","Topic_t5",4.05967685946068e-06,"K23133","LDA"
"K23134.89","Topic_t5",-2.59e-05,"K23134","LDA"
"K23136.83","Topic_t5",0,"K23136","LDA"
"K23139.41","Topic_t5",8.51749196111824e-07,"K23139","LDA"
"K23142.38","Topic_t5",-2.83e-06,"K23142","LDA"
"K23143.50","Topic_t5",-1.84e-08,"K23143","LDA"
"K23144.60","Topic_t5",-6.4e-07,"K23144","LDA"
"K23145.68","Topic_t5",1.44868713277906e-06,"K23145","LDA"
"K23147.86","Topic_t5",0,"K23147","LDA"
"K23148.72","Topic_t5",7.95239920267768e-06,"K23148","LDA"
"K23150.60","Topic_t5",1.28236171216451e-05,"K23150","LDA"
"K23153.72","Topic_t5",-1.26e-05,"K23153","LDA"
"K23156.46","Topic_t5",3.68598579328975e-05,"K23156","LDA"
"K23502.57","Topic_t5",-1.47e-06,"K23502","LDA"
"K23503.78","Topic_t5",1.38816583297572e-05,"K23503","LDA"
"K23507.52","Topic_t5",3.37726943283097e-06,"K23507","LDA"
"K23508.62","Topic_t5",1.6342081611261e-06,"K23508","LDA"
"K23509.68","Topic_t5",4.29251403985366e-06,"K23509","LDA"
"K23510.71","Topic_t5",2.34390570114842e-05,"K23510","LDA"
"K23517.59","Topic_t5",0.000110035,"K23517","LDA"
"K23521.71","Topic_t5",3.05973011697239e-07,"K23521","LDA"
"K23526.68","Topic_t5",-2.33e-05,"K23526","LDA"
"K23529.76","Topic_t5",4.36321620246099e-05,"K23529","LDA"
"K23531.69","Topic_t5",-2.24e-05,"K23531","LDA"
"K23532.84","Topic_t5",0,"K23532","LDA"
"K23533.56","Topic_t5",-1.99e-05,"K23533","LDA"
"K23536.70","Topic_t5",3.00240581615819e-08,"K23536","LDA"
"K23537.78","Topic_t5",8.72569953452614e-07,"K23537","LDA"
"K23540.62","Topic_t5",4.89785929914625e-05,"K23540","LDA"
"K23541.63","Topic_t5",2.88538021772065e-07,"K23541","LDA"
"K23548.76","Topic_t5",-6.72e-06,"K23548","LDA"
"K23551.54","Topic_t5",0,"K23551","LDA"
"K23552.75","Topic_t5",2.50598921289063e-05,"K23552","LDA"
"K23555.69","Topic_t5",8.72592624911957e-06,"K23555","LDA"
"K23556.66","Topic_t5",-1.64e-09,"K23556","LDA"
"K23557.71","Topic_t5",2.93979738869737e-05,"K23557","LDA"
"K23559.61","Topic_t5",3.03462206283379e-06,"K23559","LDA"
"K23563.58","Topic_t5",3.42029997933966e-06,"K23563","LDA"
"K23565.71","Topic_t5",-3.78e-06,"K23565","LDA"
"KTFG534.68","Topic_t5",6.52001693665538e-08,"KTFG534","LDA"
"KTGF118.78","Topic_t5",2.93050813806221e-07,"KTGF118","LDA"
"KTGF120.76","Topic_t5",5.63377655638507e-07,"KTGF120","LDA"
"KTGF122.64","Topic_t5",6.0905179430768e-06,"KTGF122","LDA"
"KTGF124.67","Topic_t5",1.26968459899287e-05,"KTGF124","LDA"
"KTGF125.72","Topic_t5",-3.1e-07,"KTGF125","LDA"
"KTGF126.38","Topic_t5",-1.98e-07,"KTGF126","LDA"
"KTGF127.52","Topic_t5",2.17189844618366e-06,"KTGF127","LDA"
"KTGF129.44","Topic_t5",1.47046838820536e-06,"KTGF129","LDA"
"KTGF130.58","Topic_t5",-9.63e-06,"KTGF130","LDA"
